Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1945986,06/05/2016 00:00,30/03/2015 12:48,18251925,3686888850,18251925,202,2470,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945986/SRR1945986.1,SRX972669,8264,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887444,SAMN03326830,simple,3702,Arabidopsis thaliana,8264,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8EA2C8EEE779CEB2C4185B720D2B9306,710CDCAD4F0288DB0EF4005738B2BEBC
SRR1945987,06/05/2016 00:00,30/03/2015 12:49,22089501,3357604152,22089501,152,2221,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945987/SRR1945987.1,SRX972670,8283,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887445,SAMN03326831,simple,3702,Arabidopsis thaliana,8283,,,,,,,no,,,,,MPI-DB,SRA249184,,public,487344055DAD667B7A57928C77296EFB,2C74DB8771952C701F2916A0A964CB8B
SRR1945981,06/05/2016 00:00,30/03/2015 12:48,19704150,2995030800,19704150,152,1677,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945981/SRR1945981.1,SRX972664,8247,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887446,SAMN03326825,simple,3702,Arabidopsis thaliana,8247,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3F107394638C6695F9CED7C4B8A32AE6,68926921403B2688746C71B22C09D1FF
SRR1945982,06/05/2016 00:00,30/03/2015 12:49,22211698,3376178096,22211698,152,2299,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945982/SRR1945982.1,SRX972665,8249,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887447,SAMN03326826,simple,3702,Arabidopsis thaliana,8249,,,,,,,no,,,,,MPI-DB,SRA249184,,public,BCF1D63D0CC2A84A10D93DD1F7D78A5A,9083C9A02EC03E98A3A87B1F71DFA9C2
SRR1945979,06/05/2016 00:00,30/03/2015 13:49,27385614,5531894028,27385614,202,3603,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945979/SRR1945979.1,SRX972662,8244,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887448,SAMN03326823,simple,3702,Arabidopsis thaliana,8244,,,,,,,no,,,,,MPI-DB,SRA249184,,public,04E44303C2FF5D46C378510338BD36FF,27291343F9FBAA9A66B9D887170AEE32
SRR1945980,06/05/2016 00:00,30/03/2015 12:51,27659883,5587296366,27659883,202,3637,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945980/SRR1945980.1,SRX972663,8246,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887449,SAMN03326824,simple,3702,Arabidopsis thaliana,8246,,,,,,,no,,,,,MPI-DB,SRA249184,,public,980982ABE9A53ED135C91C1F6A1AD064,BE418AA8B0519B92C75CEB000B6B00AB
SRR1945977,06/05/2016 00:00,30/03/2015 13:48,35238523,5356255496,35238523,152,2407,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945977/SRR1945977.1,SRX972660,8242,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887450,SAMN03326821,simple,3702,Arabidopsis thaliana,8242,,,,,,,no,,,,,MPI-DB,SRA249184,,public,37E7FC649F798378CAF3F7ED7CD05E53,4026A423418604F39F7A8B19D32A4575
SRR1945976,06/05/2016 00:00,30/03/2015 13:47,31365016,4767482432,31365016,152,2804,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945976/SRR1945976.1,SRX972659,8241,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887451,SAMN03326820,simple,3702,Arabidopsis thaliana,8241,,,,,,,no,,,,,MPI-DB,SRA249184,,public,27EF16B15C3623C1C09C667161C6B2E0,953E88463BA423FD0613E9131EB4A041
SRR1945975,06/05/2016 00:00,30/03/2015 13:46,25446859,3867922568,25446859,152,1657,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945975/SRR1945975.1,SRX972658,8240,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887452,SAMN03326819,simple,3702,Arabidopsis thaliana,8240,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E711FF0556BDD08643B6DFDFE938ACC3,72439FB151D20FBB654AE956D0B080B2
SRR1945978,06/05/2016 00:00,30/03/2015 13:47,18690981,3775578162,18690981,202,2474,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945978/SRR1945978.1,SRX972661,8243,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887453,SAMN03326822,simple,3702,Arabidopsis thaliana,8243,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D110EE342ABE192EADF6A9505EA982B2,78D76E168F3972B6481CC125997EB924
SRR1945972,06/05/2016 00:00,30/03/2015 13:47,21573702,4746214440,21573702,220,2985,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945972/SRR1945972.1,SRX972655,8237,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS887454,SAMN03326816,simple,3702,Arabidopsis thaliana,8237,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C3473B186AFF26E66FDF79B8D0FA8536,2F1C151FD2535127E7B5373A6280B1A4
SRR1945973,06/05/2016 00:00,30/03/2015 13:49,28191498,5694682596,28191498,202,3763,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945973/SRR1945973.1,SRX972656,8238,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887455,SAMN03326817,simple,3702,Arabidopsis thaliana,8238,,,,,,,no,,,,,MPI-DB,SRA249184,,public,FD0BFCC7092B60A97C6BB05D0355D792,40179AF249D6CC445D9A6D1A5B6719AC
SRR1945974,06/05/2016 00:00,30/03/2015 13:43,9320576,1882756352,9320576,202,1205,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945974/SRR1945974.1,SRX972657,8239,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887456,SAMN03326818,simple,3702,Arabidopsis thaliana,8239,,,,,,,no,,,,,MPI-DB,SRA249184,,public,32B58D17BEE6F4B30F5120D04E0E7F26,8843CFD971D7429EACA339DD8010D94F
SRR1945971,06/05/2016 00:00,30/03/2015 13:46,20755506,4192612212,20755506,202,2642,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945971/SRR1945971.1,SRX972654,8236,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887457,SAMN03326815,simple,3702,Arabidopsis thaliana,8236,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D6ADF11FC88874BCD86DC42954B3D415,D7A3D63500EC469E91D12CBCCCF2CA54
SRR1945970,06/05/2016 00:00,30/03/2015 13:48,24040494,4856179788,24040494,202,3099,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945970/SRR1945970.1,SRX972653,8235,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887458,SAMN03326814,simple,3702,Arabidopsis thaliana,8235,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F3EC95F3D52D88F5772866C09C9A8F9A,1C3D45BACAEF9856925F2988B61C4CE0
SRR1945870,06/05/2016 00:00,30/03/2015 13:56,11396413,2302075426,11396413,202,1466,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945870/SRR1945870.1,SRX972553,7217,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887897,SAMN03326714,simple,3702,Arabidopsis thaliana,7217,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3BF457D8811B688A93D76967B804C260,7CF735A86B9341DE93D3DB6908322C72
SRR1945871,06/05/2016 00:00,30/03/2015 13:55,9009666,1819952532,9009666,202,1090,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945871/SRR1945871.1,SRX972554,7218,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887896,SAMN03326715,simple,3702,Arabidopsis thaliana,7218,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4BBE9E0BCCCE17A75300ACCEDABC5937,D2BCC0F6D2BC3B1586EDF5B95D10B1E6
SRR1945872,06/05/2016 00:00,30/03/2015 13:55,8686854,1754744508,8686854,202,1054,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945872/SRR1945872.1,SRX972555,7223,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887889,SAMN03326716,simple,3702,Arabidopsis thaliana,7223,,,,,,,no,,,,,MPI-DB,SRA249184,,public,953A3FBBB045929C80193A3012122A68,5C17021DA168353694ED52D1E5294B9F
SRR1945873,06/05/2016 00:00,30/03/2015 13:55,10253984,2050796800,10253984,200,1254,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945873/SRR1945873.1,SRX972556,7231,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887888,SAMN03326717,simple,3702,Arabidopsis thaliana,7231,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6EC50E8EF3A366DCFD3957F28E3E2EA7,76DC39308FFD4DDBF5401493CCFC9572
SRR1945874,06/05/2016 00:00,30/03/2015 13:58,9597614,1938718028,9597614,202,1159,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945874/SRR1945874.1,SRX972557,7236,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887890,SAMN03326718,simple,3702,Arabidopsis thaliana,7236,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6A1796CF4ECED89D13E514AC4D993A41,477FE3BF1D7A2B2777067FCCE30D25E8
SRR1945875,06/05/2016 00:00,30/03/2015 13:55,8410105,1698841210,8410105,202,1015,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945875/SRR1945875.1,SRX972558,7244,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887884,SAMN03326719,simple,3702,Arabidopsis thaliana,7244,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9C34C4C6258FA5A40E8D2D9115E5217F,C563285CE27C2E61AB716EFC20091D90
SRR1945876,06/05/2016 00:00,30/03/2015 14:00,22973474,4640641748,22973474,202,3243,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945876/SRR1945876.1,SRX972559,7248,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887885,SAMN03326720,simple,3702,Arabidopsis thaliana,7248,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8EAA245300540F13CCAB97FCE0999B01,3549E299BA6E9231938B46032E9298A2
SRR1945877,06/05/2016 00:00,30/03/2015 13:57,18990885,3836158770,18990885,202,2430,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945877/SRR1945877.1,SRX972560,7250,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887887,SAMN03326721,simple,3702,Arabidopsis thaliana,7250,,,,,,,no,,,,,MPI-DB,SRA249184,,public,85EF25CECF2544BCA2A7C326D297FDB8,31F6D99BB5D397BCFA3671004DFF2234
SRR1945878,06/05/2016 00:00,30/03/2015 13:53,9075607,1833272614,9075607,202,1097,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945878/SRR1945878.1,SRX972561,7255,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887886,SAMN03326722,simple,3702,Arabidopsis thaliana,7255,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D2C2605F13994B45ED0E697411AEA535,E188251C0E34EE431689F3C9206B44A9
SRR1945879,06/05/2016 00:00,30/03/2015 13:53,11165408,2255412416,11165408,202,1377,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945879/SRR1945879.1,SRX972562,7258,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887880,SAMN03326723,simple,3702,Arabidopsis thaliana,7258,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B47B394C8E68647F00B36D0F4F692D3E,D3F80539A476D4AD8270D3CBDE7EC799
SRR1945880,06/05/2016 00:00,30/03/2015 13:53,8898222,1797440844,8898222,202,1100,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945880/SRR1945880.1,SRX972563,7268,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887879,SAMN03326724,simple,3702,Arabidopsis thaliana,7268,,,,,,,no,,,,,MPI-DB,SRA249184,,public,34D1208B851D3F8B60FF5D6FE291A107,595840C4F16A14F074B7388BACEAF144
SRR1945881,06/05/2016 00:00,30/03/2015 13:55,31052494,3167354388,31052494,102,1652,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945881/SRR1945881.1,SRX972564,7273,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887882,SAMN03326725,simple,3702,Arabidopsis thaliana,7273,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D2A6D313D56A6C9D4D51F25E40A58139,6C7A9B40C8CA4B85E12112249FECF6A0
SRR1945882,06/05/2016 00:00,30/03/2015 13:53,10575356,2136221912,10575356,202,1313,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945882/SRR1945882.1,SRX972565,7276,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887881,SAMN03326726,simple,3702,Arabidopsis thaliana,7276,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3DF6A9C7669E240DAAC5C2B7517256D7,C86E48B21F597CA67A22809345A5E6C4
SRR1945883,06/05/2016 00:00,30/03/2015 13:56,16284295,3289427590,16284295,202,2137,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945883/SRR1945883.1,SRX972566,7280,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887883,SAMN03326727,simple,3702,Arabidopsis thaliana,7280,,,,,,,no,,,,,MPI-DB,SRA249184,,public,0577263839B76A958B4575D6DE6F9972,C1A5EF82EB902597C93306C485A21F45
SRR1945884,06/05/2016 00:00,30/03/2015 14:04,19656157,3970543714,19656157,202,2771,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945884/SRR1945884.1,SRX972567,7282,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887877,SAMN03326728,simple,3702,Arabidopsis thaliana,7282,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F1439F3996D69BAD3B1EFABD1F67B939,665B6F6CBCFB9F436B03868011C27780
SRR1945885,06/05/2016 00:00,30/03/2015 14:10,55026774,11115408348,55026774,202,7757,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945885/SRR1945885.1,SRX972568,7287,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887876,SAMN03326729,simple,3702,Arabidopsis thaliana,7287,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7455753D42045A9F5138FE49478A7FE7,014BACC74943B3F06E9C8595C55CF272
SRR1945886,06/05/2016 00:00,30/03/2015 13:57,33370492,3403790184,33370492,102,1325,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945886/SRR1945886.1,SRX972569,7288,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887878,SAMN03326730,simple,3702,Arabidopsis thaliana,7288,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F0457AB554EBDF3362DF48DA0270DC6C,028EE10478860586C7959CF9260CA235
SRR1945887,06/05/2016 00:00,30/03/2015 13:53,11574678,2314935600,11574678,200,1401,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945887/SRR1945887.1,SRX972570,7296,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887873,SAMN03326731,simple,3702,Arabidopsis thaliana,7296,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D217A4092C78B7132DD5105F852D6AAE,486001AF52113A06ADB040DFDC9C947E
SRR1945888,06/05/2016 00:00,30/03/2015 13:56,9522793,1923604186,9522793,202,1176,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945888/SRR1945888.1,SRX972571,7298,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887872,SAMN03326732,simple,3702,Arabidopsis thaliana,7298,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A58E291102D3F4B043FB5705CF0F1459,C011701EEEA6759DD08470D6D4201308
SRR1945889,06/05/2016 00:00,30/03/2015 13:57,10133113,2046888826,10133113,202,1280,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945889/SRR1945889.1,SRX972572,7305,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887875,SAMN03326733,simple,3702,Arabidopsis thaliana,7305,,,,,,,no,,,,,MPI-DB,SRA249184,,public,0CD34C9388D2290086D162CD5BBE7620,FC1BC5BF523B9E39CB8D2ADBEE4B2394
SRR1945890,06/05/2016 00:00,30/03/2015 13:53,8899355,1797669710,8899355,202,1101,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945890/SRR1945890.1,SRX972573,7306,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887874,SAMN03326734,simple,3702,Arabidopsis thaliana,7306,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A51D04E28E084D3AABE5EDACB0DEECFD,8ACFFE08DE94F7C9B4D0D665F85F832B
SRR1945891,06/05/2016 00:00,30/03/2015 13:56,22113919,4422783800,22113919,200,2826,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945891/SRR1945891.1,SRX972574,7307,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887871,SAMN03326735,simple,3702,Arabidopsis thaliana,7307,,,,,,,no,,,,,MPI-DB,SRA249184,,public,23E29584B36BE5CB85FB63E4AFBF7199,4BB8A3951DAF63D7358F551F4623D24D
SRR1945892,06/05/2016 00:00,30/03/2015 13:56,15179866,3066332932,15179866,202,1986,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945892/SRR1945892.1,SRX972575,7314,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887870,SAMN03326736,simple,3702,Arabidopsis thaliana,7314,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4F7F2EA1BC917862053D202DB6A36135,1C51B5A36D5D9048ED61654848BCEA68
SRR1945893,06/05/2016 00:00,30/03/2015 13:53,9617138,1942661876,9617138,202,1216,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945893/SRR1945893.1,SRX972576,7316,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887869,SAMN03326737,simple,3702,Arabidopsis thaliana,7316,,,,,,,no,,,,,MPI-DB,SRA249184,,public,45F3BB641D3A0FB6F560102F8E676DCA,2D7BF4E310B1DCEF98B74E231BBBE195
SRR1945894,06/05/2016 00:00,30/03/2015 13:52,8314942,1679618284,8314942,202,1026,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945894/SRR1945894.1,SRX972577,7319,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887868,SAMN03326738,simple,3702,Arabidopsis thaliana,7319,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7D76A94D98B83F34D9920753345397F4,DCFD71398369536AE7C93C9769F159D2
SRR1945895,06/05/2016 00:00,30/03/2015 13:53,6560602,1325241604,6560602,202,829,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945895/SRR1945895.1,SRX972578,7320,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887867,SAMN03326739,simple,3702,Arabidopsis thaliana,7320,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9F6CFD942CB804FA186F8E61D982FBE9,5112643E438401FE9159A640CC12D14F
SRR1945896,06/05/2016 00:00,30/03/2015 13:55,30793935,3140981370,30793935,102,1175,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945896/SRR1945896.1,SRX972579,7322,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887866,SAMN03326740,simple,3702,Arabidopsis thaliana,7322,,,,,,,no,,,,,MPI-DB,SRA249184,,public,10FDEFA3726D8F5BC6EB4FF2FD5C8A64,434C9CA5EADDB73984BBC46B21E446FF
SRR1945897,06/05/2016 00:00,30/03/2015 13:56,16257115,3283937230,16257115,202,2018,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945897/SRR1945897.1,SRX972580,7323,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887863,SAMN03326741,simple,3702,Arabidopsis thaliana,7323,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9CFA78CBAEFC1A6F17523E088D982A78,1B36A58551CC7E0FE0F6E4ABDD4BA5D4
SRR1945898,06/05/2016 00:00,30/03/2015 13:56,19854819,4010673438,19854819,202,2635,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945898/SRR1945898.1,SRX972581,7327,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887862,SAMN03326742,simple,3702,Arabidopsis thaliana,7327,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F2DAA18F8E16A0BBA92321723718E875,9725CF019391168C24FFB10A45D61DA5
SRR1945899,06/05/2016 00:00,30/03/2015 13:54,31907011,3254515122,31907011,102,1222,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945899/SRR1945899.1,SRX972582,7328,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887861,SAMN03326743,simple,3702,Arabidopsis thaliana,7328,,,,,,,no,,,,,MPI-DB,SRA249184,,public,EA21EE078D8B44472374CE97201476E2,1AE6BE464C28EB0C8B1924BB6CB53AA8
SRR1945900,06/05/2016 00:00,30/03/2015 13:51,9041967,1826477334,9041967,202,1122,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945900/SRR1945900.1,SRX972583,7332,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887860,SAMN03326744,simple,3702,Arabidopsis thaliana,7332,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4D8859EFC92F1B8E03EE4FEF0FE2D0D6,0E789B2C94279BCE8D0449711301E266
SRR1945901,06/05/2016 00:00,30/03/2015 13:50,7901810,1596165620,7901810,202,982,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945901/SRR1945901.1,SRX972584,7333,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887859,SAMN03326745,simple,3702,Arabidopsis thaliana,7333,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C56EA311840BFA0A15BAF25E64DC81C7,91BF0C85F373A76D22CA5C817BE98E09
