Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6822903,09/03/2018 19:15,09/03/2018 19:12,5475569,1653621838,5475569,302,741,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822903/SRR6822903.1,SRX3779508,BCBZN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134466,PRJNA370667,,370667,SRS3033301,SAMN06296221,simple,72658,Boechera stricta,Gp0159136,,,,,,,no,,,,,JGI,SRA665507,,public,D8C1D256822CF2901BF62A62A978618D,EF0CB7B68F09DFF952BEED8A1CF2D943
SRR6822905,09/03/2018 19:13,09/03/2018 19:10,4117703,1243546306,4117703,302,555,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822905/SRR6822905.1,SRX3779506,BCBZP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134467,PRJNA370938,,370938,SRS3033302,SAMN06297327,simple,72658,Boechera stricta,Gp0159134,,,,,,,no,,,,,JGI,SRA665507,,public,EEBE63C6DCCCE205D82D97AE212B8EE1,3591F3031862DADAA7A5079989E933BA
SRR6822906,09/03/2018 19:13,09/03/2018 19:11,4151505,1253754510,4151505,302,527,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822906/SRR6822906.1,SRX3779505,BCCAH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134468,PRJNA370687,,370687,SRS3033303,SAMN06296327,simple,72658,Boechera stricta,Gp0159156,,,,,,,no,,,,,JGI,SRA665507,,public,B09F2A477CE600CA7421485AD443AFEF,26169FA70B5266D55FBC316DB467CDA5
SRR6822902,09/03/2018 19:12,09/03/2018 19:10,3686464,1113312128,3686464,302,466,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822902/SRR6822902.1,SRX3779509,BCCAC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134469,PRJNA370827,,370827,SRS3033304,SAMN06296514,simple,72658,Boechera stricta,Gp0159157,,,,,,,no,,,,,JGI,SRA665507,,public,6C345FC2BAE13C7DFB930C13CDDB2EFE,5FE686BFF0E023BF20FA7B7B1B265820
SRR6822901,09/03/2018 19:11,09/03/2018 19:09,4003613,1209091126,4003613,302,579,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822901/SRR6822901.1,SRX3779510,BCCAB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134470,PRJNA370661,,370661,SRS3033305,SAMN06297270,simple,72658,Boechera stricta,Gp0159130,,,,,,,no,,,,,JGI,SRA665507,,public,74ED036F37F673124D04F38349AB265B,D901F4CF09191610D4EADA3DBD2B15D1
SRR6822899,09/03/2018 19:12,09/03/2018 19:10,3982518,1202720436,3982518,302,540,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822899/SRR6822899.1,SRX3779512,BCCAN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134471,PRJNA370659,,370659,SRS3033306,SAMN06297174,simple,72658,Boechera stricta,Gp0159128,,,,,,,no,,,,,JGI,SRA665507,,public,20052466DE64CC4F5E82858E796D5424,8D6040C59520F8FD7192B8F08F6A7AD1
SRR6822897,09/03/2018 19:12,09/03/2018 19:10,4596971,1388285242,4596971,302,633,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822897/SRR6822897.1,SRX3779514,BCBXU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134472,PRJNA370625,,370625,SRS3033307,SAMN06296097,simple,72658,Boechera stricta,Gp0159094,,,,,,,no,,,,,JGI,SRA665507,,public,645EBEA805B7735B0EB9CA22CF14ED0E,4627100958ED57A31F1EDF073AFF8297
SRR6822896,09/03/2018 19:10,09/03/2018 19:08,4253251,1284481802,4253251,302,615,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822896/SRR6822896.1,SRX3779515,BCBXT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134473,PRJNA370655,,370655,SRS3033308,SAMN06297225,simple,72658,Boechera stricta,Gp0159124,,,,,,,no,,,,,JGI,SRA665507,,public,FF3B86A1C6BDDE14A45575422106B9E1,D31C08BE6819EE022AED6008246781A3
SRR6822895,09/03/2018 19:09,09/03/2018 19:07,3908376,1180329552,3908376,302,566,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822895/SRR6822895.1,SRX3779516,BCBXS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134474,PRJNA370656,,370656,SRS3033309,SAMN06297292,simple,72658,Boechera stricta,Gp0159125,,,,,,,no,,,,,JGI,SRA665507,,public,4164DCCA72C437634A51CCD15252D8D0,0C831D446C039BBFE00E88BF35D473CA
SRR6822893,09/03/2018 19:10,09/03/2018 19:08,4636250,1400147500,4636250,302,618,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822893/SRR6822893.1,SRX3779518,BCCAZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134475,PRJNA370675,,370675,SRS3033310,SAMN06296354,simple,72658,Boechera stricta,Gp0159144,,,,,,,no,,,,,JGI,SRA665507,,public,81C2E34D9238856DBDD047E95016CF39,8D4BA9908406F619A3B67754837CB1F3
SRR6822894,09/03/2018 19:10,09/03/2018 19:08,4629656,1398156112,4629656,302,625,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822894/SRR6822894.1,SRX3779517,BCCAX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134476,PRJNA370607,,370607,SRS3033311,SAMN06297355,simple,72658,Boechera stricta,Gp0159076,,,,,,,no,,,,,JGI,SRA665507,,public,EDC4F141E6E198C857BFF8A96087C5D6,4EEB6A0C1D963BB25D86CACC230137F4
SRR6822927,09/03/2018 19:17,09/03/2018 19:14,3880626,1171949052,3880626,302,497,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822927/SRR6822927.1,SRX3779484,BCBZW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134477,PRJNA370830,,370830,SRS3033312,SAMN06296094,simple,72658,Boechera stricta,Gp0159160,,,,,,,no,,,,,JGI,SRA665507,,public,46B625906C56CAE0918BCCA981756D67,70F15CB4AA703920BB8F937F1F5F822A
SRR6822900,09/03/2018 19:11,09/03/2018 19:09,3600016,1087204832,3600016,302,489,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822900/SRR6822900.1,SRX3779511,BCCAO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134478,PRJNA370686,,370686,SRS3033313,SAMN06296978,simple,72658,Boechera stricta,Gp0159155,,,,,,,no,,,,,JGI,SRA665507,,public,1B8A2156E5526A9023488C905B021216,7DBB05D0A452CB7323E03A63D87206ED
SRR6822898,09/03/2018 19:13,09/03/2018 19:11,3837528,1158933456,3837528,302,554,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822898/SRR6822898.1,SRX3779513,BCBXW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134479,PRJNA370682,,370682,SRS3033314,SAMN06297004,simple,72658,Boechera stricta,Gp0159151,,,,,,,no,,,,,JGI,SRA665507,,public,C185B9D4C8F9B5968220BCB3DC537884,6BA09D3B0CB5E25EF1A1EAAC5183C808
SRR6823078,09/03/2018 19:49,09/03/2018 19:46,5806639,1753604978,5806639,302,823,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823078/SRR6823078.1,SRX3779528,AOBAH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134481,PRJNA367889,,367889,SRS3033315,SAMN06266907,simple,72658,Boechera stricta,Gp0158892,,,,,,,no,,,,,JGI,SRA665510,,public,195CB05170CE6EFFAF5AEF513DCDC34A,9D3E2FE96D4B1E1215EA944ADD664465
SRR6823077,09/03/2018 19:49,09/03/2018 19:45,4515099,1363559898,4515099,302,695,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823077/SRR6823077.1,SRX3779529,AOBAP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134482,PRJNA367919,,367919,SRS3033316,SAMN06266644,simple,72658,Boechera stricta,Gp0158922,,,,,,,no,,,,,JGI,SRA665510,,public,BACC4FB384CC4B5F9AB9DAE7022652C1,DC88CF369556388248DC23827EB738A2
SRR6823076,09/03/2018 19:49,09/03/2018 19:46,4972704,1501756608,4972704,302,752,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823076/SRR6823076.1,SRX3779530,AOAZX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134483,PRJNA367910,,367910,SRS3033317,SAMN06266648,simple,72658,Boechera stricta,Gp0158913,,,,,,,no,,,,,JGI,SRA665510,,public,6D4CA7D575733C6AD615AFCE7B14958A,7B3D702440278D318D20824962F58895
SRR6823075,09/03/2018 19:49,09/03/2018 19:45,4683352,1414372304,4683352,302,724,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823075/SRR6823075.1,SRX3779531,AOBAS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134484,PRJNA367920,,367920,SRS3033318,SAMN06266716,simple,72658,Boechera stricta,Gp0158923,,,,,,,no,,,,,JGI,SRA665510,,public,59DA59B2794FAE498119DB24F98E2682,CFE976484FD162CDC74E11754240B2E0
SRR6823074,09/03/2018 19:49,09/03/2018 19:45,4799633,1449489166,4799633,302,731,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823074/SRR6823074.1,SRX3779532,AOBAN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134485,PRJNA367917,,367917,SRS3033319,SAMN06266899,simple,72658,Boechera stricta,Gp0158920,,,,,,,no,,,,,JGI,SRA665510,,public,33CC97D845920B68B08EF3EB9EE10156,4F0AF8DB0C00A04E53A1BBF91C32175F
SRR6823073,09/03/2018 19:48,09/03/2018 19:44,4430887,1338127874,4430887,302,686,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823073/SRR6823073.1,SRX3779533,AOBAZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134486,PRJNA367926,,367926,SRS3033320,SAMN06266958,simple,72658,Boechera stricta,Gp0158929,,,,,,,no,,,,,JGI,SRA665510,,public,D8CD95910C11262106744DCA91BF99AB,EFDA932D41624E62823CF25CBCA86DDA
SRR6823072,09/03/2018 19:48,09/03/2018 19:44,4732047,1429078194,4732047,302,733,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823072/SRR6823072.1,SRX3779534,AOBAT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134487,PRJNA367921,,367921,SRS3033321,SAMN06267013,simple,72658,Boechera stricta,Gp0158924,,,,,,,no,,,,,JGI,SRA665510,,public,4246369429674CC23C720265E6B59FC2,89B20F61A28B1413B270588DD2322DC0
SRR6823071,09/03/2018 19:48,09/03/2018 19:44,5052921,1525982142,5052921,302,781,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823071/SRR6823071.1,SRX3779535,AOBAU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134488,PRJNA367922,,367922,SRS3033322,SAMN06266657,simple,72658,Boechera stricta,Gp0158925,,,,,,,no,,,,,JGI,SRA665510,,public,339241812517B97D840F29BA453C68EB,C85B607227C738D825DAE24CBDF90323
SRR6823070,09/03/2018 19:48,09/03/2018 19:44,5488964,1657667128,5488964,302,823,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823070/SRR6823070.1,SRX3779536,AOBAW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134489,PRJNA367923,,367923,SRS3033323,SAMN06266888,simple,72658,Boechera stricta,Gp0158926,,,,,,,no,,,,,JGI,SRA665510,,public,AC86EDDA952313D2D44D9BB714D76948,588B16DBB2CC0B1D130A8AC8B026A5FF
SRR6823069,09/03/2018 19:48,09/03/2018 19:43,4336819,1309719338,4336819,302,673,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823069/SRR6823069.1,SRX3779537,AOBHC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134490,PRJNA364124,,364124,SRS3033324,SAMN06265401,simple,72658,Boechera stricta,Gp0158972,,,,,,,no,,,,,JGI,SRA665510,,public,9A68038E6BE379858B8D9570FBEDF6FB,68C791DEF7F11B33AB592FC9C35F494D
SRR6823068,09/03/2018 19:48,09/03/2018 19:43,4485068,1354490536,4485068,302,704,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823068/SRR6823068.1,SRX3779538,AOBHN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134491,PRJNA364127,,364127,SRS3033325,SAMN06265570,simple,72658,Boechera stricta,Gp0158975,,,,,,,no,,,,,JGI,SRA665510,,public,E0780D916C879FB4297739A2117D5CF0,68641C58F61EEF6C00AE38707C630D9B
SRR6823067,09/03/2018 19:48,09/03/2018 19:43,4324611,1306032522,4324611,302,665,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823067/SRR6823067.1,SRX3779539,AOBHO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134492,PRJNA364128,,364128,SRS3033326,SAMN06265402,simple,72658,Boechera stricta,Gp0158976,,,,,,,no,,,,,JGI,SRA665510,,public,300D8BDE5306EE1BAD03C47F029DB79B,27DB00D8BDBB846FA3C67B4B9F7C43C4
SRR6823066,09/03/2018 19:48,09/03/2018 19:43,4837507,1460927114,4837507,302,753,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823066/SRR6823066.1,SRX3779540,AOBHH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134493,PRJNA364126,,364126,SRS3033327,SAMN06265569,simple,72658,Boechera stricta,Gp0158974,,,,,,,no,,,,,JGI,SRA665510,,public,E1396090BEB0725853A271AB741487B3,7B62DDFA205EDB0D2580AB20EF754CF8
SRR6823065,09/03/2018 19:48,09/03/2018 19:43,5685309,1716963318,5685309,302,826,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823065/SRR6823065.1,SRX3779541,AOBBZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134494,PRJNA364201,,364201,SRS3033328,SAMN06265674,simple,72658,Boechera stricta,Gp0158942,,,,,,,no,,,,,JGI,SRA665510,,public,82847A91312D2A1E560CEF666EF0B250,CF08A9226124C4BF4094E8294ACD8340
SRR6823064,09/03/2018 19:48,09/03/2018 19:43,5277021,1593660342,5277021,302,783,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823064/SRR6823064.1,SRX3779542,AOAZW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134495,PRJNA367909,,367909,SRS3033329,SAMN06266941,simple,72658,Boechera stricta,Gp0158912,,,,,,,no,,,,,JGI,SRA665510,,public,E9D7B0B2F056D627AF70957B6F253BB0,BD41E0269B2A30F767F1A05AD0B11589
SRR6823079,09/03/2018 19:49,09/03/2018 19:45,4950356,1495007512,4950356,302,753,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823079/SRR6823079.1,SRX3779527,AOBAO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134496,PRJNA367918,,367918,SRS3033330,SAMN06266739,simple,72658,Boechera stricta,Gp0158921,,,,,,,no,,,,,JGI,SRA665510,,public,DAAC5C97F6DBC6E3CEE9C0FFA4D8C9A4,06A41BEDB7BAAF59C1DDDA68742FDA3C
SRR6823063,09/03/2018 19:48,09/03/2018 19:45,4536633,1370063166,4536633,302,703,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823063/SRR6823063.1,SRX3779543,AOBAC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134497,PRJNA367915,,367915,SRS3033331,SAMN06266639,simple,72658,Boechera stricta,Gp0158918,,,,,,,no,,,,,JGI,SRA665510,,public,F568BC9AC9B15F77A9DD8AED90D8C72F,DE0158CCC362D2E1A1CCBD9DF9A1B672
SRR6823062,09/03/2018 19:46,09/03/2018 19:42,4469906,1349911612,4469906,302,688,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823062/SRR6823062.1,SRX3779544,AOBAB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134498,PRJNA367914,,367914,SRS3033332,SAMN06266689,simple,72658,Boechera stricta,Gp0158917,,,,,,,no,,,,,JGI,SRA665510,,public,3DD9FA7E5094D8CF2C193B72F463C988,9C81AE97671540B640853308507D9A63
SRR6823061,09/03/2018 19:46,09/03/2018 19:42,4691413,1416806726,4691413,302,710,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823061/SRR6823061.1,SRX3779545,AOBAA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134499,PRJNA367913,,367913,SRS3033333,SAMN06266913,simple,72658,Boechera stricta,Gp0158916,,,,,,,no,,,,,JGI,SRA665510,,public,6A3074057BE600B0CAB166BD7D9C54B5,F3366FDA9012487B1BFBD4141C337F64
SRR6823060,09/03/2018 19:46,09/03/2018 19:42,4574998,1381649396,4574998,302,708,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823060/SRR6823060.1,SRX3779546,AOBAG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134500,PRJNA367916,,367916,SRS3033334,SAMN06266666,simple,72658,Boechera stricta,Gp0158919,,,,,,,no,,,,,JGI,SRA665510,,public,70F82727189B59C3198413958A070B27,E55477A0B011A18206567D7769955D0D
SRR6823059,09/03/2018 19:48,09/03/2018 19:42,5148087,1554722274,5148087,302,760,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823059/SRR6823059.1,SRX3779547,AOBCW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134501,PRJNA364212,,364212,SRS3033335,SAMN06264437,simple,72658,Boechera stricta,Gp0158953,,,,,,,no,,,,,JGI,SRA665510,,public,E1F12D55E479C0FB040152FC67F38514,A3F449DB64D94A0D927F8E1E0D8DFAE1
SRR6823058,09/03/2018 19:48,09/03/2018 19:42,5587674,1687477548,5587674,302,800,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823058/SRR6823058.1,SRX3779548,AOBCT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134502,PRJNA364210,,364210,SRS3033336,SAMN06264937,simple,72658,Boechera stricta,Gp0158951,,,,,,,no,,,,,JGI,SRA665510,,public,1144858342E21C46572F01AEE8C993BA,8FE4F506EF2F9BC5F544A7E3066AF69F
SRR6823057,09/03/2018 19:46,09/03/2018 19:42,5158035,1557726570,5158035,302,780,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823057/SRR6823057.1,SRX3779549,AOAZA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134503,PRJNA367899,,367899,SRS3033337,SAMN06266807,simple,72658,Boechera stricta,Gp0158902,,,,,,,no,,,,,JGI,SRA665510,,public,A84CBCE0635311559A7CEC6438AA5408,8C2B26A5351D5F5F39C1198A683E0BB6
SRR6823056,09/03/2018 19:48,09/03/2018 19:42,5483270,1655947540,5483270,302,807,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823056/SRR6823056.1,SRX3779550,AOAZG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134504,PRJNA367902,,367902,SRS3033338,SAMN06266779,simple,72658,Boechera stricta,Gp0158905,,,,,,,no,,,,,JGI,SRA665510,,public,EB05D6642385412DF4A6F34FA7206E82,31B2F46B7A9C67718BD4CE9A03895241
SRR6823055,09/03/2018 19:46,09/03/2018 19:42,4820315,1455735130,4820315,302,731,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823055/SRR6823055.1,SRX3779551,AOBGA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134505,PRJNA367928,,367928,SRS3033339,SAMN06266769,simple,72658,Boechera stricta,Gp0158957,,,,,,,no,,,,,JGI,SRA665510,,public,59C710E7CFF5A8E6132669F8B2FE594F,5589A0C96D1819ED4E06E6FAF33FDBD0
SRR6823054,09/03/2018 19:48,09/03/2018 19:43,6301633,1903093166,6301633,302,909,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823054/SRR6823054.1,SRX3779552,AOBGG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134506,PRJNA367893,,367893,SRS3033340,SAMN06266659,simple,72658,Boechera stricta,Gp0158896,,,,,,,no,,,,,JGI,SRA665510,,public,C8C3DF2BCC7C06843418F17A273645C9,B7529C62A0781AD7D071D7B79A64A71B
SRR6823053,09/03/2018 19:45,09/03/2018 19:42,4596655,1388189810,4596655,302,716,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823053/SRR6823053.1,SRX3779553,AOBGB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134507,PRJNA364110,,364110,SRS3033341,SAMN06265734,simple,72658,Boechera stricta,Gp0158958,,,,,,,no,,,,,JGI,SRA665510,,public,E1581F8EAB724352AC2B131AD9DECC62,9636312EE13E5BC9C5053E3D51F32D25
SRR6823052,09/03/2018 19:46,09/03/2018 19:41,4473321,1350942942,4473321,302,685,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823052/SRR6823052.1,SRX3779554,AOBGC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134508,PRJNA364111,,364111,SRS3033342,SAMN06264802,simple,72658,Boechera stricta,Gp0158959,,,,,,,no,,,,,JGI,SRA665510,,public,E0BAD94913849E0551F1CDF0AE0381D5,BDCFBE273ECA0B69B331152476673D28
SRR6823051,09/03/2018 19:46,09/03/2018 19:42,4769803,1440480506,4769803,302,720,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823051/SRR6823051.1,SRX3779555,AOBGN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134509,PRJNA364113,,364113,SRS3033343,SAMN06264801,simple,72658,Boechera stricta,Gp0158961,,,,,,,no,,,,,JGI,SRA665510,,public,AB0FCF3C2F387ACF7881A2C628F3E5B9,9DF6768B365923EF0E81A0FAE22489B0
SRR6823050,09/03/2018 19:45,09/03/2018 19:41,4462784,1347760768,4462784,302,708,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823050/SRR6823050.1,SRX3779556,AOBGO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134510,PRJNA364114,,364114,SRS3033344,SAMN06265565,simple,72658,Boechera stricta,Gp0158962,,,,,,,no,,,,,JGI,SRA665510,,public,E6895427AEDBCF4B89A92A2C492A5272,77502E0C94D12ECD7DCFE3AC062332F9
SRR6823049,09/03/2018 19:45,09/03/2018 19:41,4783806,1444709412,4783806,302,744,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823049/SRR6823049.1,SRX3779557,AOBHG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134511,PRJNA364125,,364125,SRS3033345,SAMN06264800,simple,72658,Boechera stricta,Gp0158973,,,,,,,no,,,,,JGI,SRA665510,,public,BBBCE731983534F15CDDB2A75882A48F,64055860133E98E3FF30CF101C1B0E14
SRR6823048,09/03/2018 19:45,09/03/2018 19:41,5245588,1584167576,5245588,302,807,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823048/SRR6823048.1,SRX3779558,AOBBG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134512,PRJNA364191,,364191,SRS3033346,SAMN06264940,simple,72658,Boechera stricta,Gp0158932,,,,,,,no,,,,,JGI,SRA665510,,public,5EB164BE7A0407D7FEB3353D971D1C3C,468BA5FCB83E400ECAD7BDBDD73F71F8
SRR6823047,09/03/2018 19:44,09/03/2018 19:41,4200462,1268539524,4200462,302,637,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823047/SRR6823047.1,SRX3779559,AOBHB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134513,PRJNA364123,,364123,SRS3033347,SAMN06265400,simple,72658,Boechera stricta,Gp0158971,,,,,,,no,,,,,JGI,SRA665510,,public,7167C3FB859629A0959EE80ADC0929B5,4052B774545DCE9BFAE81B42A1ABFF8E
