gene_ID	OF_ID	seqid	start	end	gea_gene
Aa_G401970.h1	18600	chr5	23645650	23646882	chr5:23645650-23646882
Aa_G40200.h1	8666	chr3	7092721	7095916	chr3:7092721-7095916
Aa_G402080.h1	23169	chr7	2122328	2122585	chr7:2122328-2122585
Aa_G402090.h1	23170	chr7	2131732	2134165	chr7:2131732-2134165
Aa_G40210.h1	8665	chr3	7089656	7090135	chr3:7089656-7090135
Aa_G402100.h1	23171	chr7	2134464	2138548	chr7:2134464-2138548
Aa_G402110.h1	23172	chr7	2138945	2139871	chr7:2138945-2139871
Aa_G402120.h1	23173	chr7	2155605	2158014	chr7:2155605-2158014
Aa_G402130.h1	23174	chr7	2158748	2159872	chr7:2158748-2159872
Aa_G40220.h1	8664	chr3	7086200	7087730	chr3:7086200-7087730
Aa_G402240.h1	18005	chr5	18778340	18780750	chr5:18778340-18780750
Aa_G402250.h1	18006	chr5	18781712	18783119	chr5:18781712-18783119
Aa_G402260.h1	18007	chr5	18783338	18787124	chr5:18783338-18787124
Aa_G402270.h1	18008	chr5	18795644	18796193	chr5:18795644-18796193
Aa_G402280.h1	24376	chr7	14227609	14231747	chr7:14227609-14231747
Aa_G402290.h1	14395	chr4	41507795	41508328	chr4:41507795-41508328
Aa_G40230.h1	8663	chr3	7079628	7080400	chr3:7079628-7080400
Aa_G402300.h1	18009	chr5	18804022	18805005	chr5:18804022-18805005
Aa_G402310.h1	18010	chr5	18805625	18808413	chr5:18805625-18808413
Aa_G402320.h1	18011	chr5	18809186	18811385	chr5:18809186-18811385
Aa_G402330.h1	18012	chr5	18811957	18817148	chr5:18811957-18817148
Aa_G402340.h1	18013	chr5	18818684	18819117	chr5:18818684-18819117
Aa_G402350.h1	18014	chr5	18833104	18834978	chr5:18833104-18834978
Aa_G40240.h1	8662	chr3	7075687	7076885	chr3:7075687-7076885
Aa_G402480.h1	16978	chr5	7609484	7609795	chr5:7609484-7609795
Aa_G402490.h1	16977	chr5	7607671	7607808	chr5:7607671-7607808
Aa_G40250.h1	8661	chr3	7067690	7068808	chr3:7067690-7068808
Aa_G40260.h1	8660	chr3	7065833	7066997	chr3:7065833-7066997
Aa_G402600.h1	14406	chr4	41566872	41569762	chr4:41566872-41569762
Aa_G402610.h1	14405	chr4	41562947	41565917	chr4:41562947-41565917
Aa_G402620.h1	14404	chr4	41561493	41562758	chr4:41561493-41562758
Aa_G402630.h1	14403	chr4	41555348	41559030	chr4:41555348-41559030
Aa_G402640.h1	14402	chr4	41544687	41546466	chr4:41544687-41546466
Aa_G402650.h1	14401	chr4	41542601	41543793	chr4:41542601-41543793
Aa_G402660.h1	14400	chr4	41541352	41542131	chr4:41541352-41542131
Aa_G402670.h1	14399	chr4	41537616	41539107	chr4:41537616-41539107
Aa_G402680.h1	14398	chr4	41528977	41529950	chr4:41528977-41529950
Aa_G40270.h1	8659	chr3	7056916	7063576	chr3:7056916-7063576
Aa_G40280.h1	8658	chr3	7055135	7055245	chr3:7055135-7055245
Aa_G40290.h1	8657	chr3	7052490	7054568	chr3:7052490-7054568
Aa_G402960.h1	13143	chr4	20637438	20638283	chr4:20637438-20638283
Aa_G402970.h1	13142	chr4	20634645	20636026	chr4:20634645-20636026
Aa_G402980.h1	13141	chr4	20631555	20632938	chr4:20631555-20632938
Aa_G402990.h1	13140	chr4	20628534	20630927	chr4:20628534-20630927
Aa_G40300.h1	8656	chr3	7044203	7051321	chr3:7044203-7051321
Aa_G403000.h1	13139	chr4	20598292	20602187	chr4:20598292-20602187
Aa_G40310.h1	8655	chr3	7044203	7046497	chr3:7044203-7046497
Aa_G403110.h1	6461	chr2	31312399	31312539	chr2:31312399-31312539
Aa_G403120.h1	6460	chr2	31299187	31299483	chr2:31299187-31299483
Aa_G403130.h1	6459	chr2	31292391	31293475	chr2:31292391-31293475
Aa_G403140.h1	6458	chr2	31290564	31291181	chr2:31290564-31291181
Aa_G403150.h1	27677	chr8	3679745	3680092	chr8:3679745-3680092
Aa_G403150.h2	6456	chr2	31280780	31281127	chr2:31280780-31281127
Aa_G403160.h1	6455	chr2	31277139	31278216	chr2:31277139-31278216
Aa_G403170.h1	6454	chr2	31275598	31276221	chr2:31275598-31276221
Aa_G40320.h1	8654	chr3	7041487	7042962	chr3:7041487-7042962
Aa_G403280.h1	17158	chr5	9196727	9197222	chr5:9196727-9197222
Aa_G403290.h1	17159	chr5	9201374	9202802	chr5:9201374-9202802
Aa_G40330.h1	8653	chr3	7030257	7032888	chr3:7030257-7032888
Aa_G403300.h1	17161	chr5	9204732	9208543	chr5:9204732-9208543
Aa_G403320.h1	17162	chr5	9216166	9217882	chr5:9216166-9217882
Aa_G403330.h1	17163	chr5	9220483	9225049	chr5:9220483-9225049
Aa_G403340.h1	17164	chr5	9229736	9232273	chr5:9229736-9232273
Aa_G403360.h1	17165	chr5	9252655	9253705	chr5:9252655-9253705
Aa_G403370.h1	17166	chr5	9262943	9267500	chr5:9262943-9267500
Aa_G403380.h1	17167	chr5	9281541	9282383	chr5:9281541-9282383
Aa_G403390.h1	17168	chr5	9283483	9284443	chr5:9283483-9284443
Aa_G40340.h1	8652	chr3	7026597	7029276	chr3:7026597-7029276
Aa_G403400.h1	17169	chr5	9287472	9289453	chr5:9287472-9289453
Aa_G40350.h1	8651	chr3	7016480	7017878	chr3:7016480-7017878
Aa_G403510.h1	8288	chr3	4871958	4872980	chr3:4871958-4872980
Aa_G403520.h1	8287	chr3	4871256	4871645	chr3:4871256-4871645
Aa_G403530.h1	8286	chr3	4867783	4870589	chr3:4867783-4870589
Aa_G403540.h1	8285	chr3	4863902	4866445	chr3:4863902-4866445
Aa_G403550.h1	8284	chr3	4858977	4861126	chr3:4858977-4861126
Aa_G403560.h1	8283	chr3	4856119	4858055	chr3:4856119-4858055
Aa_G403570.h1	8282	chr3	4853317	4855867	chr3:4853317-4855867
Aa_G403580.h1	8281	chr3	4850123	4852304	chr3:4850123-4852304
Aa_G403590.h1	8280	chr3	4847033	4849615	chr3:4847033-4849615
Aa_G40360.h1	8650	chr3	7011971	7015898	chr3:7011971-7015898
Aa_G403600.h1	8279	chr3	4841558	4843995	chr3:4841558-4843995
Aa_G403610.h1	8278	chr3	4838642	4839175	chr3:4838642-4839175
Aa_G403620.h1	8277	chr3	4828294	4829952	chr3:4828294-4829952
Aa_G403630.h1	8276	chr3	4824383	4825184	chr3:4824383-4825184
Aa_G403640.h1	8275	chr3	4822460	4823836	chr3:4822460-4823836
Aa_G403650.h1	8274	chr3	4819743	4822009	chr3:4819743-4822009
Aa_G403660.h1	8273	chr3	4814057	4818050	chr3:4814057-4818050
Aa_G403670.h1	8272	chr3	4811221	4813023	chr3:4811221-4813023
Aa_G403680.h1	8271	chr3	4803066	4804963	chr3:4803066-4804963
Aa_G403690.h1	8270	chr3	4802057	4802557	chr3:4802057-4802557
Aa_G40370.h1	8649	chr3	7011099	7011632	chr3:7011099-7011632
Aa_G403700.h1	8269	chr3	4801225	4801863	chr3:4801225-4801863
Aa_G403710.h1	8268	chr3	4796876	4799310	chr3:4796876-4799310
Aa_G403720.h1	8267	chr3	4793988	4794302	chr3:4793988-4794302
Aa_G403730.h1	8266	chr3	4789391	4789627	chr3:4789391-4789627
Aa_G403750.h1	6818	chr2	33565850	33566184	chr2:33565850-33566184
Aa_G403760.h1	8265	chr3	4780831	4781216	chr3:4780831-4781216
Aa_G403770.h1	8264	chr3	4780237	4780543	chr3:4780237-4780543
Aa_G403780.h1	8263	chr3	4774294	4774879	chr3:4774294-4774879
Aa_G40380.h1	8648	chr3	7005737	7006011	chr3:7005737-7006011
Aa_G403890.h1	16051	chr5	688609	688933	chr5:688609-688933
Aa_G40390.h1	8647	chr3	6994428	6996859	chr3:6994428-6996859
Aa_G403900.h1	16052	chr5	697587	697966	chr5:697587-697966
Aa_G403910.h1	16053	chr5	701006	702120	chr5:701006-702120
Aa_G40400.h1	8646	chr3	6991985	6993061	chr3:6991985-6993061
Aa_G404020.h1	25101	chr7	26625302	26628207	chr7:26625302-26628207
Aa_G404030.h1	25100	chr7	26603914	26604969	chr7:26603914-26604969
Aa_G40410.h1	8645	chr3	6989574	6991732	chr3:6989574-6991732
Aa_G404140.h1	12420	chr4	10699725	10700417	chr4:10699725-10700417
Aa_G404150.h1	12421	chr4	10715439	10715816	chr4:10715439-10715816
Aa_G404160.h1	12422	chr4	10720749	10722151	chr4:10720749-10722151
Aa_G40420.h1	8644	chr3	6986105	6986392	chr3:6986105-6986392
Aa_G404270.h1	17442	chr5	12369967	12371522	chr5:12369967-12371522
Aa_G404280.h1	17443	chr5	12373474	12376480	chr5:12373474-12376480
Aa_G404290.h1	17444	chr5	12378594	12379526	chr5:12378594-12379526
Aa_G40430.h1	8643	chr3	6984572	6985252	chr3:6984572-6985252
Aa_G404300.h1	17445	chr5	12391101	12392470	chr5:12391101-12392470
Aa_G40440.h1	8642	chr3	6983100	6983767	chr3:6983100-6983767
Aa_G404420.h1	6003	chr2	27023396	27023768	chr2:27023396-27023768
Aa_G404440.h1	6002	chr2	27003199	27004088	chr2:27003199-27004088
Aa_G40450.h1	8641	chr3	6981612	6982466	chr3:6981612-6982466
Aa_G404550.h1	19975	chr6	3194471	3197160	chr6:3194471-3197160
Aa_G404560.h1	19974	chr6	3189272	3192491	chr6:3189272-3192491
Aa_G404570.h1	19973	chr6	3185414	3185881	chr6:3185414-3185881
Aa_G404580.h1	19972	chr6	3165237	3167380	chr6:3165237-3167380
Aa_G404590.h1	19971	chr6	3155657	3158305	chr6:3155657-3158305
Aa_G40460.h1	8640	chr3	6980034	6981218	chr3:6980034-6981218
Aa_G40470.h1	8638	chr3	6977868	6979204	chr3:6977868-6979204
Aa_G404700.h1	31581	chr8	42832783	42837967	chr8:42832783-42837967
Aa_G404710.h1	31582	chr8	42838359	42839783	chr8:42838359-42839783
Aa_G404720.h1	31583	chr8	42844518	42845232	chr8:42844518-42845232
Aa_G404730.h1	31584	chr8	42847343	42847607	chr8:42847343-42847607
Aa_G404740.h1	31585	chr8	42849446	42852720	chr8:42849446-42852720
Aa_G404750.h1	31586	chr8	42852977	42854029	chr8:42852977-42854029
Aa_G404760.h1	31587	chr8	42854566	42856191	chr8:42854566-42856191
Aa_G404770.h1	31588	chr8	42856959	42859219	chr8:42856959-42859219
Aa_G404780.h1	31589	chr8	42860775	42865538	chr8:42860775-42865538
Aa_G404790.h1	31590	chr8	42866092	42870148	chr8:42866092-42870148
Aa_G40480.h1	8637	chr3	6973740	6977351	chr3:6973740-6977351
Aa_G404800.h1	31591	chr8	42871105	42872017	chr8:42871105-42872017
Aa_G404810.h1	31592	chr8	42872663	42874896	chr8:42872663-42874896
Aa_G404830.h1	31593	chr8	42886434	42891708	chr8:42886434-42891708
Aa_G404840.h1	31594	chr8	42893720	42894028	chr8:42893720-42894028
Aa_G40490.h1	8636	chr3	6972914	6973465	chr3:6972914-6973465
Aa_G404960.h1	23844	chr7	7333443	7342598	chr7:7333443-7342598
Aa_G404970.h1	23843	chr7	7323238	7333055	chr7:7323238-7333055
Aa_G404980.h1	23842	chr7	7319302	7321328	chr7:7319302-7321328
Aa_G404990.h1	23841	chr7	7315486	7318609	chr7:7315486-7318609
Aa_G40500.h1	8635	chr3	6969979	6971915	chr3:6969979-6971915
Aa_G40510.h1	8634	chr3	6967908	6968471	chr3:6967908-6968471
Aa_G405100.h1	5250	chr2	15067278	15069752	chr2:15067278-15069752
Aa_G40520.h1	8633	chr3	6963363	6966859	chr3:6963363-6966859
Aa_G405220.h1	10644	chr3	26049529	26054370	chr3:26049529-26054370
Aa_G405230.h1	10645	chr3	26057135	26058946	chr3:26057135-26058946
Aa_G405240.h1	10646	chr3	26060828	26061808	chr3:26060828-26061808
Aa_G405250.h1	10647	chr3	26066962	26067333	chr3:26066962-26067333
Aa_G405260.h1	10648	chr3	26067941	26071631	chr3:26067941-26071631
Aa_G405270.h1	10649	chr3	26072224	26073991	chr3:26072224-26073991
Aa_G40530.h1	8632	chr3	6961575	6962027	chr3:6961575-6962027
Aa_G405380.h1	13415	chr4	26134330	26138634	chr4:26134330-26138634
Aa_G405390.h1	13416	chr4	26152460	26154713	chr4:26152460-26154713
Aa_G40540.h1	8631	chr3	6959876	6961028	chr3:6959876-6961028
Aa_G40550.h1	8630	chr3	6955586	6956874	chr3:6955586-6956874
Aa_G405500.h1	30258	chr8	31337367	31337711	chr8:31337367-31337711
Aa_G40560.h1	8629	chr3	6953498	6955119	chr3:6953498-6955119
Aa_G405630.h1	5721	chr2	23213993	23215645	chr2:23213993-23215645
Aa_G405640.h1	5720	chr2	23204146	23204322	chr2:23204146-23204322
Aa_G405650.h1	5719	chr2	23203108	23203587	chr2:23203108-23203587
Aa_G405660.h1	5718	chr2	23200799	23201242	chr2:23200799-23201242
Aa_G40570.h1	8628	chr3	6947686	6952449	chr3:6947686-6952449
Aa_G405770.h1	20638	chr6	7968447	7969313	chr6:7968447-7969313
Aa_G405780.h1	20637	chr6	7955561	7955830	chr6:7955561-7955830
Aa_G40580.h1	8627	chr3	6944856	6947400	chr3:6944856-6947400
Aa_G405800.h1	20636	chr6	7939736	7940503	chr6:7939736-7940503
Aa_G405810.h1	20635	chr6	7933847	7934952	chr6:7933847-7934952
Aa_G405820.h1	20634	chr6	7924860	7925751	chr6:7924860-7925751
Aa_G405830.h1	33794	scaffold_439	7437	8549	scaffold_439:7437-8549
Aa_G405830.h2	20633	chr6	7914508	7915620	chr6:7914508-7915620
Aa_G405830.h3	20632	chr6	7908624	7909736	chr6:7908624-7909736
Aa_G405830.h4	20629	chr6	7871541	7872653	chr6:7871541-7872653
Aa_G405830.h5	20631	chr6	7885551	7888905	chr6:7885551-7888905
Aa_G405830.h6	20630	chr6	7877422	7880777	chr6:7877422-7880777
Aa_G405840.h1	20628	chr6	7869168	7870754	chr6:7869168-7870754
Aa_G40590.h1	8626	chr3	6943200	6944245	chr3:6943200-6944245
Aa_G405960.h1	14161	chr4	38975376	38976264	chr4:38975376-38976264
Aa_G405970.h1	14162	chr4	38984720	38986085	chr4:38984720-38986085
Aa_G405990.h1	14163	chr4	38993926	38994786	chr4:38993926-38994786
Aa_G40600.h1	8625	chr3	6940360	6942569	chr3:6940360-6942569
Aa_G406000.h1	14164	chr4	38995514	38997999	chr4:38995514-38997999
Aa_G406010.h1	14165	chr4	39000907	39001071	chr4:39000907-39001071
Aa_G406020.h1	14166	chr4	39014565	39014825	chr4:39014565-39014825
Aa_G40610.h1	8624	chr3	6934460	6936854	chr3:6934460-6936854
Aa_G406130.h1	32356	chr8	47096140	47098920	chr8:47096140-47098920
Aa_G406140.h1	32357	chr8	47099803	47103313	chr8:47099803-47103313
Aa_G406150.h1	32358	chr8	47103619	47104663	chr8:47103619-47104663
Aa_G406160.h1	32359	chr8	47106099	47108166	chr8:47106099-47108166
Aa_G406170.h1	32360	chr8	47108814	47110082	chr8:47108814-47110082
Aa_G406180.h1	32361	chr8	47115072	47116361	chr8:47115072-47116361
Aa_G406190.h1	32362	chr8	47123867	47124361	chr8:47123867-47124361
Aa_G40620.h1	8623	chr3	6922443	6930735	chr3:6922443-6930735
Aa_G406200.h1	32363	chr8	47127243	47128769	chr8:47127243-47128769
Aa_G406210.h1	32364	chr8	47129694	47134761	chr8:47129694-47134761
Aa_G406220.h1	32365	chr8	47144745	47148121	chr8:47144745-47148121
Aa_G406230.h1	32366	chr8	47150335	47151207	chr8:47150335-47151207
Aa_G406240.h1	32367	chr8	47152200	47153346	chr8:47152200-47153346
Aa_G406250.h1	32368	chr8	47154165	47155635	chr8:47154165-47155635
Aa_G406260.h1	32369	chr8	47161436	47162663	chr8:47161436-47162663
Aa_G406270.h1	32370	chr8	47176071	47176799	chr8:47176071-47176799
Aa_G406280.h1	32371	chr8	47181840	47183402	chr8:47181840-47183402
Aa_G406290.h1	32372	chr8	47188289	47189038	chr8:47188289-47189038
Aa_G40630.h1	8622	chr3	6920511	6921465	chr3:6920511-6921465
Aa_G406300.h1	32373	chr8	47195542	47197568	chr8:47195542-47197568
Aa_G406310.h1	32374	chr8	47199064	47199684	chr8:47199064-47199684
Aa_G406320.h1	32375	chr8	47200446	47201927	chr8:47200446-47201927
Aa_G406330.h1	32376	chr8	47202109	47203248	chr8:47202109-47203248
Aa_G406340.h1	32377	chr8	47203607	47204704	chr8:47203607-47204704
Aa_G406350.h1	32378	chr8	47204947	47205608	chr8:47204947-47205608
Aa_G406360.h1	32379	chr8	47206132	47207694	chr8:47206132-47207694
Aa_G40640.h1	8621	chr3	6916253	6918692	chr3:6916253-6918692
Aa_G406470.h1	14130	chr4	38242169	38243516	chr4:38242169-38243516
Aa_G406480.h1	14131	chr4	38244500	38244787	chr4:38244500-38244787
Aa_G406490.h1	14132	chr4	38245077	38245549	chr4:38245077-38245549
Aa_G40650.h1	8620	chr3	6915160	6916017	chr3:6915160-6916017
Aa_G406500.h1	14133	chr4	38250587	38255160	chr4:38250587-38255160
Aa_G406510.h1	14134	chr4	38267784	38269551	chr4:38267784-38269551
Aa_G406520.h1	14135	chr4	38272110	38272208	chr4:38272110-38272208
Aa_G40660.h1	8619	chr3	6911100	6914491	chr3:6911100-6914491
Aa_G406630.h1	4148	chr1	29530760	29532105	chr1:29530760-29532105
Aa_G406640.h1	4149	chr1	29532658	29533437	chr1:29532658-29533437
Aa_G406650.h1	4150	chr1	29534753	29537195	chr1:29534753-29537195
Aa_G406660.h1	4151	chr1	29537902	29538524	chr1:29537902-29538524
Aa_G406670.h1	4152	chr1	29538871	29540376	chr1:29538871-29540376
Aa_G406680.h1	4153	chr1	29544750	29547599	chr1:29544750-29547599
Aa_G406690.h1	4154	chr1	29549174	29550894	chr1:29549174-29550894
Aa_G40670.h1	8618	chr3	6909294	6909653	chr3:6909294-6909653
Aa_G406700.h1	4155	chr1	29555256	29559152	chr1:29555256-29559152
Aa_G406710.h1	4156	chr1	29560378	29563375	chr1:29560378-29563375
Aa_G406720.h1	4157	chr1	29566912	29567934	chr1:29566912-29567934
Aa_G406830.h1	23031	chr7	1114116	1114907	chr7:1114116-1114907
Aa_G406840.h1	23030	chr7	1095664	1097784	chr7:1095664-1097784
Aa_G406950.h1	12316	chr4	9759492	9759902	chr4:9759492-9759902
Aa_G406960.h1	12315	chr4	9752643	9752921	chr4:9752643-9752921
Aa_G406970.h1	12314	chr4	9738939	9740653	chr4:9738939-9740653
Aa_G406980.h1	30781	chr8	37158431	37158657	chr8:37158431-37158657
Aa_G407090.h1	12805	chr4	15960360	15961300	chr4:15960360-15961300
Aa_G407220.h1	21342	chr6	16654215	16654487	chr6:16654215-16654487
Aa_G407230.h1	21343	chr6	16655372	16656511	chr6:16655372-16656511
Aa_G407240.h1	21345	chr6	16672768	16676527	chr6:16672768-16676527
Aa_G407250.h1	21346	chr6	16676840	16677658	chr6:16676840-16677658
Aa_G407260.h1	21347	chr6	16680151	16681118	chr6:16680151-16681118
Aa_G407270.h1	21348	chr6	16681771	16684103	chr6:16681771-16684103
Aa_G407280.h1	21349	chr6	16689168	16691307	chr6:16689168-16691307
Aa_G407390.h1	10400	chr3	24169295	24170608	chr3:24169295-24170608
Aa_G407410.h1	10399	chr3	24140575	24141502	chr3:24140575-24141502
Aa_G407420.h1	10398	chr3	24135875	24136246	chr3:24135875-24136246
Aa_G407430.h1	10397	chr3	24130434	24132612	chr3:24130434-24132612
Aa_G407540.h1	5912	chr2	26092667	26095719	chr2:26092667-26095719
Aa_G407550.h1	5911	chr2	26070101	26072272	chr2:26070101-26072272
Aa_G407560.h1	5910	chr2	26065810	26066553	chr2:26065810-26066553
Aa_G407680.h1	2572	chr1	18773044	18774577	chr1:18773044-18774577
Aa_G407690.h1	2578	chr1	18822490	18824438	chr1:18822490-18824438
Aa_G407690.h2	2571	chr1	18756652	18758600	chr1:18756652-18758600
Aa_G407700.h1	2570	chr1	18753841	18754376	chr1:18753841-18754376
Aa_G407710.h1	2569	chr1	18746626	18749496	chr1:18746626-18749496
Aa_G407730.h1	2568	chr1	18724826	18726631	chr1:18724826-18726631
Aa_G407740.h1	2567	chr1	18722581	18724140	chr1:18722581-18724140
Aa_G407750.h1	2566	chr1	18719668	18721000	chr1:18719668-18721000
Aa_G407760.h1	2565	chr1	18716198	18718280	chr1:18716198-18718280
Aa_G407770.h1	2564	chr1	18710368	18712830	chr1:18710368-18712830
Aa_G407780.h1	2563	chr1	18707312	18708144	chr1:18707312-18708144
Aa_G407790.h1	2562	chr1	18704813	18705490	chr1:18704813-18705490
Aa_G40780.h1	29442	chr8	19498086	19498766	chr8:19498086-19498766
Aa_G407800.h1	2561	chr1	18692553	18693623	chr1:18692553-18693623
Aa_G407810.h1	2560	chr1	18687698	18690322	chr1:18687698-18690322
Aa_G407820.h1	2559	chr1	18684915	18687379	chr1:18684915-18687379
Aa_G407830.h1	2558	chr1	18665673	18668074	chr1:18665673-18668074
Aa_G407840.h1	2557	chr1	18664368	18665304	chr1:18664368-18665304
Aa_G407850.h1	2556	chr1	18659303	18663977	chr1:18659303-18663977
Aa_G40790.h1	29441	chr8	19495145	19495759	chr8:19495145-19495759
Aa_G407960.h1	32956	scaffold_93	161407	161977	scaffold_93:161407-161977
Aa_G407970.h1	32957	scaffold_93	162278	162530	scaffold_93:162278-162530
Aa_G407980.h1	32958	scaffold_93	184165	186681	scaffold_93:184165-186681
Aa_G40800.h1	29440	chr8	19493766	19494029	chr8:19493766-19494029
Aa_G408000.h1	32959	scaffold_93	199786	200493	scaffold_93:199786-200493
Aa_G408120.h1	16231	chr5	1889075	1890208	chr5:1889075-1890208
Aa_G408130.h1	16232	chr5	1891567	1893498	chr5:1891567-1893498
Aa_G408140.h1	16233	chr5	1900603	1902036	chr5:1900603-1902036
Aa_G408150.h1	16234	chr5	1905281	1906908	chr5:1905281-1906908
Aa_G408160.h1	16235	chr5	1908595	1910491	chr5:1908595-1910491
Aa_G408170.h1	16236	chr5	1918941	1922975	chr5:1918941-1922975
Aa_G40820.h1	29439	chr8	19466733	19467788	chr8:19466733-19467788
Aa_G408280.h1	12648	chr4	14160677	14161123	chr4:14160677-14161123
Aa_G408290.h1	12649	chr4	14167808	14168159	chr4:14167808-14168159
Aa_G40830.h1	29438	chr8	19455817	19456216	chr8:19455817-19456216
Aa_G408300.h1	12650	chr4	14171392	14172726	chr4:14171392-14172726
Aa_G408310.h1	12651	chr4	14176653	14178170	chr4:14176653-14178170
Aa_G408320.h1	12652	chr4	14179647	14183960	chr4:14179647-14183960
Aa_G408330.h1	12653	chr4	14184364	14186894	chr4:14184364-14186894
Aa_G408340.h1	12654	chr4	14191795	14192155	chr4:14191795-14192155
Aa_G408350.h1	12655	chr4	14200545	14200923	chr4:14200545-14200923
Aa_G408360.h1	12656	chr4	14201849	14202287	chr4:14201849-14202287
Aa_G408380.h1	12657	chr4	14233512	14234001	chr4:14233512-14234001
Aa_G40840.h1	29436	chr8	19431892	19432557	chr8:19431892-19432557
Aa_G408490.h1	3692	chr1	26667687	26668004	chr1:26667687-26668004
Aa_G408500.h1	3693	chr1	26669904	26671441	chr1:26669904-26671441
Aa_G408510.h1	3694	chr1	26675150	26676738	chr1:26675150-26676738
Aa_G408520.h1	3695	chr1	26677241	26680102	chr1:26677241-26680102
Aa_G408530.h1	3696	chr1	26681686	26683958	chr1:26681686-26683958
Aa_G408540.h1	3697	chr1	26685979	26690175	chr1:26685979-26690175
Aa_G408550.h1	3698	chr1	26691048	26693602	chr1:26691048-26693602
Aa_G408560.h1	3699	chr1	26695184	26695982	chr1:26695184-26695982
Aa_G408570.h1	3700	chr1	26696221	26701757	chr1:26696221-26701757
Aa_G408580.h1	3701	chr1	26701833	26702454	chr1:26701833-26702454
Aa_G408690.h1	12573	chr4	12910448	12911252	chr4:12910448-12911252
Aa_G40870.h1	29432	chr8	19275058	19276326	chr8:19275058-19276326
Aa_G408700.h1	12572	chr4	12904182	12905396	chr4:12904182-12905396
Aa_G408710.h1	12571	chr4	12896690	12896911	chr4:12896690-12896911
Aa_G408720.h1	12570	chr4	12889576	12890331	chr4:12889576-12890331
Aa_G408730.h1	10107	chr3	21132261	21133312	chr3:21132261-21133312
Aa_G40880.h1	29431	chr8	19239313	19241228	chr8:19239313-19241228
Aa_G408890.h1	33602	scaffold_303	28389	28763	scaffold_303:28389-28763
Aa_G408900.h1	33601	scaffold_303	20480	22687	scaffold_303:20480-22687
Aa_G408910.h1	33600	scaffold_303	19128	19697	scaffold_303:19128-19697
Aa_G408920.h1	33599	scaffold_303	16636	17174	scaffold_303:16636-17174
Aa_G408930.h1	33598	scaffold_303	5794	8904	scaffold_303:5794-8904
Aa_G408940.h1	26361	chr7	44727368	44728338	chr7:44727368-44728338
Aa_G408950.h1	26360	chr7	44721073	44723832	chr7:44721073-44723832
Aa_G40900.h1	29429	chr8	19215813	19218599	chr8:19215813-19218599
Aa_G409060.h1	24474	chr7	15706400	15708026	chr7:15706400-15708026
Aa_G409080.h1	24475	chr7	15746316	15749820	chr7:15746316-15749820
Aa_G40910.h1	29428	chr8	19198815	19201356	chr8:19198815-19201356
Aa_G40920.h1	29427	chr8	19189870	19192704	chr8:19189870-19192704
Aa_G409200.h1	20361	chr6	5808789	5809519	chr6:5808789-5809519
Aa_G409210.h1	20362	chr6	5815213	5815940	chr6:5815213-5815940
Aa_G409220.h1	20363	chr6	5822286	5827995	chr6:5822286-5827995
Aa_G409230.h1	20364	chr6	5829076	5832403	chr6:5829076-5832403
Aa_G409240.h1	20365	chr6	5834190	5836467	chr6:5834190-5836467
Aa_G409250.h1	20366	chr6	5841636	5844001	chr6:5841636-5844001
