gene_ID	OF_ID	seqname	start	end	gea_gene
gene-AT2G41150	3690	Athal_NC_003071.7	17153806	17155982	Athal_NC_003071.7:17153806-17155982
gene-AT2G41160	3691	Athal_NC_003071.7	17155988	17158935	Athal_NC_003071.7:17155988-17158935
gene-AT2G41170	3692	Athal_NC_003071.7	17159074	17161293	Athal_NC_003071.7:17159074-17161293
gene-AT2G41180	3693	Athal_NC_003071.7	17165191	17166025	Athal_NC_003071.7:17165191-17166025
gene-AT2G41190	3694	Athal_NC_003071.7	17167279	17170559	Athal_NC_003071.7:17167279-17170559
gene-AT2G41200	3695	Athal_NC_003071.7	17171625	17173350	Athal_NC_003071.7:17171625-17173350
gene-AT2G41210	3696	Athal_NC_003071.7	17173374	17176866	Athal_NC_003071.7:17173374-17176866
gene-AT2G41220	3697	Athal_NC_003071.7	17177539	17188836	Athal_NC_003071.7:17177539-17188836
gene-AT2G41225	3698	Athal_NC_003071.7	17190978	17191486	Athal_NC_003071.7:17190978-17191486
gene-AT2G41230	3699	Athal_NC_003071.7	17194748	17195697	Athal_NC_003071.7:17194748-17195697
gene-AT2G41231	3700	Athal_NC_003071.7	17195292	17195915	Athal_NC_003071.7:17195292-17195915
gene-AT2G41240	3701	Athal_NC_003071.7	17198037	17199454	Athal_NC_003071.7:17198037-17199454
gene-AT2G41250	3702	Athal_NC_003071.7	17200657	17202848	Athal_NC_003071.7:17200657-17202848
gene-AT2G41260	3703	Athal_NC_003071.7	17206452	17207698	Athal_NC_003071.7:17206452-17207698
gene-AT2G41280	3704	Athal_NC_003071.7	17209697	17210423	Athal_NC_003071.7:17209697-17210423
gene-AT2G41290	3705	Athal_NC_003071.7	17210428	17213179	Athal_NC_003071.7:17210428-17213179
gene-AT2G41300	3706	Athal_NC_003071.7	17214219	17216292	Athal_NC_003071.7:17214219-17216292
gene-AT2G41310	3707	Athal_NC_003071.7	17221840	17224880	Athal_NC_003071.7:17221840-17224880
gene-AT2G41330	3708	Athal_NC_003071.7	17226948	17228378	Athal_NC_003071.7:17226948-17228378
gene-AT2G41340	3709	Athal_NC_003071.7	17228733	17231082	Athal_NC_003071.7:17228733-17231082
gene-AT2G41342	3710	Athal_NC_003071.7	17230515	17231037	Athal_NC_003071.7:17230515-17231037
gene-AT2G41350	3711	Athal_NC_003071.7	17231206	17233912	Athal_NC_003071.7:17231206-17233912
gene-AT2G41355	3712	Athal_NC_003071.7	17233540	17233966	Athal_NC_003071.7:17233540-17233966
gene-AT2G41360	3713	Athal_NC_003071.7	17234057	17236385	Athal_NC_003071.7:17234057-17236385
gene-AT2G41370	3714	Athal_NC_003071.7	17237727	17240609	Athal_NC_003071.7:17237727-17240609
gene-AT2G41375	3715	Athal_NC_003071.7	17238380	17238986	Athal_NC_003071.7:17238380-17238986
gene-AT2G41380	3716	Athal_NC_003071.7	17251819	17253194	Athal_NC_003071.7:17251819-17253194
gene-AT2G41390	3717	Athal_NC_003071.7	17257380	17258196	Athal_NC_003071.7:17257380-17258196
gene-AT2G41400	3718	Athal_NC_003071.7	17259457	17260120	Athal_NC_003071.7:17259457-17260120
gene-AT2G41410	3719	Athal_NC_003071.7	17261728	17263017	Athal_NC_003071.7:17261728-17263017
gene-AT2G41415	3720	Athal_NC_003071.7	17264321	17265087	Athal_NC_003071.7:17264321-17265087
gene-AT2G41417	3721	Athal_NC_003071.7	17264512	17264850	Athal_NC_003071.7:17264512-17264850
gene-AT2G41420	3722	Athal_NC_003071.7	17266470	17268200	Athal_NC_003071.7:17266470-17268200
gene-AT2G41430	3723	Athal_NC_003071.7	17269158	17270542	Athal_NC_003071.7:17269158-17270542
gene-AT2G41440	3724	Athal_NC_003071.7	17271143	17274370	Athal_NC_003071.7:17271143-17274370
gene-AT2G41445	3725	Athal_NC_003071.7	17275470	17277607	Athal_NC_003071.7:17275470-17277607
gene-AT2G41450	3726	Athal_NC_003071.7	17278148	17281830	Athal_NC_003071.7:17278148-17281830
gene-AT2G41451	3727	Athal_NC_003071.7	17282868	17285361	Athal_NC_003071.7:17282868-17285361
gene-AT2G41460	3728	Athal_NC_003071.7	17285470	17289023	Athal_NC_003071.7:17285470-17289023
gene-AT2G41470	3729	Athal_NC_003071.7	17289952	17293749	Athal_NC_003071.7:17289952-17293749
gene-AT2G41473	3730	Athal_NC_003071.7	17294453	17294728	Athal_NC_003071.7:17294453-17294728
gene-AT2G41475	3731	Athal_NC_003071.7	17294978	17296565	Athal_NC_003071.7:17294978-17296565
gene-AT2G41480	3732	Athal_NC_003071.7	17296894	17298725	Athal_NC_003071.7:17296894-17298725
gene-AT2G41490	3733	Athal_NC_003071.7	17301572	17304211	Athal_NC_003071.7:17301572-17304211
gene-AT2G41500	3734	Athal_NC_003071.7	17304130	17307426	Athal_NC_003071.7:17304130-17307426
gene-AT2G41505	3735	Athal_NC_003071.7	17312099	17314690	Athal_NC_003071.7:17312099-17314690
gene-AT2G41510	3736	Athal_NC_003071.7	17314532	17317354	Athal_NC_003071.7:17314532-17317354
gene-AT2G41515	3737	Athal_NC_003071.7	17315298	17317384	Athal_NC_003071.7:17315298-17317384
gene-AT2G41520	3738	Athal_NC_003071.7	17317467	17323056	Athal_NC_003071.7:17317467-17323056
gene-AT2G41530	3739	Athal_NC_003071.7	17323367	17325732	Athal_NC_003071.7:17323367-17325732
gene-AT2G41540	3740	Athal_NC_003071.7	17326001	17329235	Athal_NC_003071.7:17326001-17329235
gene-AT2G41550	3741	Athal_NC_003071.7	17328886	17331173	Athal_NC_003071.7:17328886-17331173
gene-AT2G41560	3742	Athal_NC_003071.7	17332050	17337492	Athal_NC_003071.7:17332050-17337492
gene-AT2G41590	3743	Athal_NC_003071.7	17343360	17345005	Athal_NC_003071.7:17343360-17345005
gene-AT2G41600	3744	Athal_NC_003071.7	17344637	17346737	Athal_NC_003071.7:17344637-17346737
gene-AT2G41610	3745	Athal_NC_003071.7	17347157	17348239	Athal_NC_003071.7:17347157-17348239
gene-AT2G41620	3746	Athal_NC_003071.7	17347304	17355103	Athal_NC_003071.7:17347304-17355103
gene-AT2G41630	3747	Athal_NC_003071.7	17355299	17357622	Athal_NC_003071.7:17355299-17357622
gene-AT2G41640	3748	Athal_NC_003071.7	17360419	17363788	Athal_NC_003071.7:17360419-17363788
gene-AT2G41650	3749	Athal_NC_003071.7	17362645	17364518	Athal_NC_003071.7:17362645-17364518
gene-AT2G41660	3750	Athal_NC_003071.7	17367492	17369206	Athal_NC_003071.7:17367492-17369206
gene-AT2G41670	3751	Athal_NC_003071.7	17373997	17376238	Athal_NC_003071.7:17373997-17376238
gene-AT2G41680	3752	Athal_NC_003071.7	17376155	17379059	Athal_NC_003071.7:17376155-17379059
gene-AT2G41690	3753	Athal_NC_003071.7	17381647	17382851	Athal_NC_003071.7:17381647-17382851
gene-AT2G41700	3754	Athal_NC_003071.7	17382973	17396301	Athal_NC_003071.7:17382973-17396301
gene-AT2G41705	3755	Athal_NC_003071.7	17397270	17400081	Athal_NC_003071.7:17397270-17400081
gene-AT2G41710	3756	Athal_NC_003071.7	17400022	17403050	Athal_NC_003071.7:17400022-17403050
gene-AT2G41720	3757	Athal_NC_003071.7	17403645	17407325	Athal_NC_003071.7:17403645-17407325
gene-AT2G41730	3758	Athal_NC_003071.7	17409370	17410334	Athal_NC_003071.7:17409370-17410334
gene-AT2G41740	3759	Athal_NC_003071.7	17410672	17417820	Athal_NC_003071.7:17410672-17417820
gene-AT2G41750	3760	Athal_NC_003071.7	17421555	17422747	Athal_NC_003071.7:17421555-17422747
gene-AT2G41760	3761	Athal_NC_003071.7	17421689	17424371	Athal_NC_003071.7:17421689-17424371
gene-AT2G41770	3762	Athal_NC_003071.7	17424358	17427282	Athal_NC_003071.7:17424358-17427282
gene-AT2G41780	3763	Athal_NC_003071.7	17427922	17428812	Athal_NC_003071.7:17427922-17428812
gene-AT2G41790	3764	Athal_NC_003071.7	17429229	17436305	Athal_NC_003071.7:17429229-17436305
gene-AT2G41800	3765	Athal_NC_003071.7	17436443	17438168	Athal_NC_003071.7:17436443-17438168
gene-AT2G41810	3766	Athal_NC_003071.7	17439263	17441416	Athal_NC_003071.7:17439263-17441416
gene-AT2G41820	3767	Athal_NC_003071.7	17446744	17450108	Athal_NC_003071.7:17446744-17450108
gene-AT2G41830	3768	Athal_NC_003071.7	17450109	17457130	Athal_NC_003071.7:17450109-17457130
gene-AT2G41835	3769	Athal_NC_003071.7	17457699	17459691	Athal_NC_003071.7:17457699-17459691
gene-AT2G41840	3770	Athal_NC_003071.7	17459685	17461539	Athal_NC_003071.7:17459685-17461539
gene-AT2G41850	3771	Athal_NC_003071.7	17461655	17464242	Athal_NC_003071.7:17461655-17464242
gene-AT2G41860	3772	Athal_NC_003071.7	17467282	17470157	Athal_NC_003071.7:17467282-17470157
gene-AT2G41870	3773	Athal_NC_003071.7	17470865	17472984	Athal_NC_003071.7:17470865-17472984
gene-AT2G41880	3774	Athal_NC_003071.7	17474527	17477289	Athal_NC_003071.7:17474527-17477289
gene-AT2G41890	3775	Athal_NC_003071.7	17477514	17481241	Athal_NC_003071.7:17477514-17481241
gene-AT2G41900	3776	Athal_NC_003071.7	17490271	17493922	Athal_NC_003071.7:17490271-17493922
gene-AT2G41905	3777	Athal_NC_003071.7	17495506	17496187	Athal_NC_003071.7:17495506-17496187
gene-AT2G41910	3778	Athal_NC_003071.7	17496956	17498077	Athal_NC_003071.7:17496956-17498077
gene-AT2G41920	3779	Athal_NC_003071.7	17499404	17500452	Athal_NC_003071.7:17499404-17500452
gene-AT2G41930	3780	Athal_NC_003071.7	17501629	17502686	Athal_NC_003071.7:17501629-17502686
gene-AT2G41940	3781	Athal_NC_003071.7	17507343	17508616	Athal_NC_003071.7:17507343-17508616
gene-AT2G41945	3782	Athal_NC_003071.7	17509069	17512954	Athal_NC_003071.7:17509069-17512954
gene-AT2G41950	3783	Athal_NC_003071.7	17513008	17514167	Athal_NC_003071.7:17513008-17514167
gene-AT2G41960	3784	Athal_NC_003071.7	17514118	17519303	Athal_NC_003071.7:17514118-17519303
gene-AT2G41970	3785	Athal_NC_003071.7	17520273	17522790	Athal_NC_003071.7:17520273-17522790
gene-AT2G41980	3786	Athal_NC_003071.7	17523071	17526126	Athal_NC_003071.7:17523071-17526126
gene-AT2G41990	3787	Athal_NC_003071.7	17527167	17528937	Athal_NC_003071.7:17527167-17528937
gene-AT2G41997	3673	Athal_NC_003071.7	17110760	17111255	Athal_NC_003071.7:17110760-17111255
gene-AT2G42000	3788	Athal_NC_003071.7	17529243	17530443	Athal_NC_003071.7:17529243-17530443
gene-AT2G42005	3789	Athal_NC_003071.7	17530960	17532689	Athal_NC_003071.7:17530960-17532689
gene-AT2G42010	3790	Athal_NC_003071.7	17532813	17538628	Athal_NC_003071.7:17532813-17538628
gene-AT2G42030	3791	Athal_NC_003071.7	17538864	17541245	Athal_NC_003071.7:17538864-17541245
gene-AT2G42040	3792	Athal_NC_003071.7	17543005	17545532	Athal_NC_003071.7:17543005-17545532
gene-AT2G42060	3793	Athal_NC_003071.7	17548053	17549121	Athal_NC_003071.7:17548053-17549121
gene-AT2G42065	3795	Athal_NC_003071.7	17551475	17553028	Athal_NC_003071.7:17551475-17553028
gene-AT2G42070	3794	Athal_NC_003071.7	17549091	17551364	Athal_NC_003071.7:17549091-17551364
gene-AT2G42080	3796	Athal_NC_003071.7	17553204	17555673	Athal_NC_003071.7:17553204-17555673
gene-AT2G42090	3797	Athal_NC_003071.7	17556744	17558369	Athal_NC_003071.7:17556744-17558369
gene-AT2G42100	3798	Athal_NC_003071.7	17560211	17561945	Athal_NC_003071.7:17560211-17561945
gene-AT2G42110	3799	Athal_NC_003071.7	17562030	17562947	Athal_NC_003071.7:17562030-17562947
gene-AT2G42120	3800	Athal_NC_003071.7	17563133	17566237	Athal_NC_003071.7:17563133-17566237
gene-AT2G42130	3801	Athal_NC_003071.7	17566014	17568226	Athal_NC_003071.7:17566014-17568226
gene-AT2G42140	3802	Athal_NC_003071.7	17568677	17569669	Athal_NC_003071.7:17568677-17569669
gene-AT2G42150	3803	Athal_NC_003071.7	17572305	17574679	Athal_NC_003071.7:17572305-17574679
gene-AT2G42160	3804	Athal_NC_003071.7	17574641	17577495	Athal_NC_003071.7:17574641-17577495
gene-AT2G42170	3805	Athal_NC_003071.7	17577714	17580397	Athal_NC_003071.7:17577714-17580397
gene-AT2G42180	3806	Athal_NC_003071.7	17580917	17581956	Athal_NC_003071.7:17580917-17581956
gene-AT2G42190	3807	Athal_NC_003071.7	17582673	17584492	Athal_NC_003071.7:17582673-17584492
gene-AT2G42200	3808	Athal_NC_003071.7	17587169	17589671	Athal_NC_003071.7:17587169-17589671
gene-AT2G42210	3809	Athal_NC_003071.7	17590069	17591860	Athal_NC_003071.7:17590069-17591860
gene-AT2G42220	3810	Athal_NC_003071.7	17592038	17593500	Athal_NC_003071.7:17592038-17593500
gene-AT2G42230	3811	Athal_NC_003071.7	17593411	17596665	Athal_NC_003071.7:17593411-17596665
gene-AT2G42240	3812	Athal_NC_003071.7	17596817	17599604	Athal_NC_003071.7:17596817-17599604
gene-AT2G42250	3813	Athal_NC_003071.7	17600075	17601849	Athal_NC_003071.7:17600075-17601849
gene-AT2G42260	3814	Athal_NC_003071.7	17601872	17603705	Athal_NC_003071.7:17601872-17603705
gene-AT2G42270	3815	Athal_NC_003071.7	17604330	17611333	Athal_NC_003071.7:17604330-17611333
gene-AT2G42280	3816	Athal_NC_003071.7	17611185	17613660	Athal_NC_003071.7:17611185-17613660
gene-AT2G42290	3817	Athal_NC_003071.7	17616760	17619736	Athal_NC_003071.7:17616760-17619736
gene-AT2G42300	3818	Athal_NC_003071.7	17620895	17624852	Athal_NC_003071.7:17620895-17624852
gene-AT2G42310	3819	Athal_NC_003071.7	17624993	17625940	Athal_NC_003071.7:17624993-17625940
gene-AT2G42320	3820	Athal_NC_003071.7	17627331	17630797	Athal_NC_003071.7:17627331-17630797
gene-AT2G42330	3821	Athal_NC_003071.7	17630729	17634299	Athal_NC_003071.7:17630729-17634299
gene-AT2G42340	3822	Athal_NC_003071.7	17636204	17637800	Athal_NC_003071.7:17636204-17637800
gene-AT2G42350	3823	Athal_NC_003071.7	17639001	17640300	Athal_NC_003071.7:17639001-17640300
gene-AT2G42360	3824	Athal_NC_003071.7	17640798	17641790	Athal_NC_003071.7:17640798-17641790
gene-AT2G42370	3825	Athal_NC_003071.7	17643334	17645533	Athal_NC_003071.7:17643334-17645533
gene-AT2G42380	3826	Athal_NC_003071.7	17646885	17649062	Athal_NC_003071.7:17646885-17649062
gene-AT2G42390	3827	Athal_NC_003071.7	17651106	17652643	Athal_NC_003071.7:17651106-17652643
gene-AT2G42395	3828	Athal_NC_003071.7	17653080	17654069	Athal_NC_003071.7:17653080-17654069
gene-AT2G42400	3829	Athal_NC_003071.7	17654170	17656863	Athal_NC_003071.7:17654170-17656863
gene-AT2G42410	3830	Athal_NC_003071.7	17657824	17658976	Athal_NC_003071.7:17657824-17658976
gene-AT2G42430	3831	Athal_NC_003071.7	17663353	17665337	Athal_NC_003071.7:17663353-17665337
gene-AT2G42440	3832	Athal_NC_003071.7	17668701	17669836	Athal_NC_003071.7:17668701-17669836
gene-AT2G42450	3833	Athal_NC_003071.7	17672102	17675100	Athal_NC_003071.7:17672102-17675100
gene-AT2G42455	3834	Athal_NC_003071.7	17676399	17676737	Athal_NC_003071.7:17676399-17676737
gene-AT2G42460	3835	Athal_NC_003071.7	17677876	17679293	Athal_NC_003071.7:17677876-17679293
gene-AT2G42465	3836	Athal_NC_003071.7	17679869	17681456	Athal_NC_003071.7:17679869-17681456
gene-AT2G42470	3837	Athal_NC_003071.7	17683865	17685112	Athal_NC_003071.7:17683865-17685112
gene-AT2G42475	3838	Athal_NC_003071.7	17685737	17687146	Athal_NC_003071.7:17685737-17687146
gene-AT2G42480	3839	Athal_NC_003071.7	17688010	17689922	Athal_NC_003071.7:17688010-17689922
gene-AT2G42490	3840	Athal_NC_003071.7	17691407	17696023	Athal_NC_003071.7:17691407-17696023
gene-AT2G42500	3841	Athal_NC_003071.7	17697626	17701417	Athal_NC_003071.7:17697626-17701417
gene-AT2G42510	3842	Athal_NC_003071.7	17701659	17704690	Athal_NC_003071.7:17701659-17704690
gene-AT2G42520	3843	Athal_NC_003071.7	17704741	17709060	Athal_NC_003071.7:17704741-17709060
gene-AT2G42530	3844	Athal_NC_003071.7	17708593	17710433	Athal_NC_003071.7:17708593-17710433
gene-AT2G42540	3845	Athal_NC_003071.7	17710441	17712290	Athal_NC_003071.7:17710441-17712290
gene-AT2G42550	3846	Athal_NC_003071.7	17713196	17714230	Athal_NC_003071.7:17713196-17714230
gene-AT2G42560	3847	Athal_NC_003071.7	17714638	17716912	Athal_NC_003071.7:17714638-17716912
gene-AT2G42570	3848	Athal_NC_003071.7	17717332	17720366	Athal_NC_003071.7:17717332-17720366
gene-AT2G42580	3849	Athal_NC_003071.7	17728479	17731836	Athal_NC_003071.7:17728479-17731836
gene-AT2G42590	3850	Athal_NC_003071.7	17731830	17733982	Athal_NC_003071.7:17731830-17733982
gene-AT2G42600	3851	Athal_NC_003071.7	17734302	17739167	Athal_NC_003071.7:17734302-17739167
gene-AT2G42610	3852	Athal_NC_003071.7	17747781	17750524	Athal_NC_003071.7:17747781-17750524
gene-AT2G42620	3853	Athal_NC_003071.7	17756069	17758468	Athal_NC_003071.7:17756069-17758468
gene-AT2G42640	3854	Athal_NC_003071.7	17758532	17764185	Athal_NC_003071.7:17758532-17764185
gene-AT2G42650	3855	Athal_NC_003071.7	17765178	17766888	Athal_NC_003071.7:17765178-17766888
gene-AT2G42660	3856	Athal_NC_003071.7	17767050	17768379	Athal_NC_003071.7:17767050-17768379
gene-AT2G42670	3857	Athal_NC_003071.7	17771697	17774647	Athal_NC_003071.7:17771697-17774647
gene-AT2G42680	3858	Athal_NC_003071.7	17774832	17776320	Athal_NC_003071.7:17774832-17776320
gene-AT2G42690	3859	Athal_NC_003071.7	17776241	17777717	Athal_NC_003071.7:17776241-17777717
gene-AT2G42700	3860	Athal_NC_003071.7	17778130	17782188	Athal_NC_003071.7:17778130-17782188
gene-AT2G42710	3861	Athal_NC_003071.7	17782308	17785090	Athal_NC_003071.7:17782308-17785090
gene-AT2G42720	3862	Athal_NC_003071.7	17785354	17787421	Athal_NC_003071.7:17785354-17787421
gene-AT2G42725	3863	Athal_NC_003071.7	17787454	17788331	Athal_NC_003071.7:17787454-17788331
gene-AT2G42730	3864	Athal_NC_003071.7	17789404	17791582	Athal_NC_003071.7:17789404-17791582
gene-AT2G42740	3865	Athal_NC_003071.7	17791692	17793142	Athal_NC_003071.7:17791692-17793142
gene-AT2G42750	3866	Athal_NC_003071.7	17793265	17795728	Athal_NC_003071.7:17793265-17795728
gene-AT2G42760	3867	Athal_NC_003071.7	17795817	17797413	Athal_NC_003071.7:17795817-17797413
gene-AT2G42770	3868	Athal_NC_003071.7	17798266	17800072	Athal_NC_003071.7:17798266-17800072
gene-AT2G42780	3869	Athal_NC_003071.7	17800312	17802816	Athal_NC_003071.7:17800312-17802816
gene-AT2G42790	3870	Athal_NC_003071.7	17802841	17806073	Athal_NC_003071.7:17802841-17806073
gene-AT2G42800	3871	Athal_NC_003071.7	17807906	17810265	Athal_NC_003071.7:17807906-17810265
gene-AT2G42810	3872	Athal_NC_003071.7	17811935	17816772	Athal_NC_003071.7:17811935-17816772
gene-AT2G42820	3873	Athal_NC_003071.7	17817244	17818545	Athal_NC_003071.7:17817244-17818545
gene-AT2G42830	3874	Athal_NC_003071.7	17820114	17824013	Athal_NC_003071.7:17820114-17824013
gene-AT2G42840	3875	Athal_NC_003071.7	17826071	17827648	Athal_NC_003071.7:17826071-17827648
gene-AT2G42850	3876	Athal_NC_003071.7	17831408	17833545	Athal_NC_003071.7:17831408-17833545
gene-AT2G42860	3877	Athal_NC_003071.7	17833700	17835113	Athal_NC_003071.7:17833700-17835113
gene-AT2G42865	3878	Athal_NC_003071.7	17835271	17835594	Athal_NC_003071.7:17835271-17835594
gene-AT2G42870	3879	Athal_NC_003071.7	17836416	17837618	Athal_NC_003071.7:17836416-17837618
gene-AT2G42880	3880	Athal_NC_003071.7	17840168	17844380	Athal_NC_003071.7:17840168-17844380
gene-AT2G42885	3881	Athal_NC_003071.7	17845703	17846603	Athal_NC_003071.7:17845703-17846603
gene-AT2G42890	3882	Athal_NC_003071.7	17849819	17854553	Athal_NC_003071.7:17849819-17854553
gene-AT2G42900	3883	Athal_NC_003071.7	17854557	17855511	Athal_NC_003071.7:17854557-17855511
gene-AT2G42910	3884	Athal_NC_003071.7	17856249	17858667	Athal_NC_003071.7:17856249-17858667
gene-AT2G42920	3885	Athal_NC_003071.7	17858698	17863466	Athal_NC_003071.7:17858698-17863466
gene-AT2G42930	3886	Athal_NC_003071.7	17860868	17861272	Athal_NC_003071.7:17860868-17861272
gene-AT2G42940	3887	Athal_NC_003071.7	17862254	17863456	Athal_NC_003071.7:17862254-17863456
gene-AT2G42950	3888	Athal_NC_003071.7	17863682	17866572	Athal_NC_003071.7:17863682-17866572
gene-AT2G42955	3889	Athal_NC_003071.7	17866686	17867572	Athal_NC_003071.7:17866686-17867572
gene-AT2G42960	3890	Athal_NC_003071.7	17868150	17871599	Athal_NC_003071.7:17868150-17871599
gene-AT2G42975	3891	Athal_NC_003071.7	17873869	17874936	Athal_NC_003071.7:17873869-17874936
gene-AT2G42980	3892	Athal_NC_003071.7	17875005	17876779	Athal_NC_003071.7:17875005-17876779
gene-AT2G42990	3893	Athal_NC_003071.7	17878944	17880563	Athal_NC_003071.7:17878944-17880563
gene-AT2G43000	3894	Athal_NC_003071.7	17880457	17882636	Athal_NC_003071.7:17880457-17882636
gene-AT2G43010	3895	Athal_NC_003071.7	17886101	17889081	Athal_NC_003071.7:17886101-17889081
gene-AT2G43020	3896	Athal_NC_003071.7	17891503	17894635	Athal_NC_003071.7:17891503-17894635
gene-AT2G43030	3897	Athal_NC_003071.7	17894796	17895882	Athal_NC_003071.7:17894796-17895882
gene-AT2G43040	3898	Athal_NC_003071.7	17895883	17899556	Athal_NC_003071.7:17895883-17899556
gene-AT2G43050	3899	Athal_NC_003071.7	17902370	17904443	Athal_NC_003071.7:17902370-17904443
gene-AT2G43060	3900	Athal_NC_003071.7	17909007	17910210	Athal_NC_003071.7:17909007-17910210
gene-AT2G43070	3901	Athal_NC_003071.7	17910523	17914890	Athal_NC_003071.7:17910523-17914890
gene-AT2G43080	3902	Athal_NC_003071.7	17915448	17918780	Athal_NC_003071.7:17915448-17918780
gene-AT2G43090	3903	Athal_NC_003071.7	17918926	17920496	Athal_NC_003071.7:17918926-17920496
gene-AT2G43100	3904	Athal_NC_003071.7	17920647	17921844	Athal_NC_003071.7:17920647-17921844
gene-AT2G43110	3905	Athal_NC_003071.7	17922019	17924542	Athal_NC_003071.7:17922019-17924542
gene-AT2G43120	3906	Athal_NC_003071.7	17927217	17929138	Athal_NC_003071.7:17927217-17929138
gene-AT2G43130	3907	Athal_NC_003071.7	17929607	17931027	Athal_NC_003071.7:17929607-17931027
gene-AT2G43140	3908	Athal_NC_003071.7	17931254	17935748	Athal_NC_003071.7:17931254-17935748
gene-AT2G43150	3909	Athal_NC_003071.7	17945662	17947155	Athal_NC_003071.7:17945662-17947155
gene-AT2G43160	3910	Athal_NC_003071.7	17947800	17953669	Athal_NC_003071.7:17947800-17953669
gene-AT2G43180	3911	Athal_NC_003071.7	17953497	17955829	Athal_NC_003071.7:17953497-17955829
gene-AT2G43190	3912	Athal_NC_003071.7	17955963	17958226	Athal_NC_003071.7:17955963-17958226
gene-AT2G43200	3913	Athal_NC_003071.7	17958139	17960672	Athal_NC_003071.7:17958139-17960672
gene-AT2G43210	3914	Athal_NC_003071.7	17960648	17963769	Athal_NC_003071.7:17960648-17963769
gene-AT2G43220	3915	Athal_NC_003071.7	17964219	17966211	Athal_NC_003071.7:17964219-17966211
