## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
WHOLE_GENOME	189873346	5.213896	8.626543	5	2	0	0.035263	0	0.002082	0.04973	0.015227	0.047114	0.149416	0.835087	0.501724	0.088348	0.023208	0.012949	0.009209	0.007193	0.004866	0.003494	0.002664	0.002172	0.001854	0.001611	0.0014	5.213896	?	?	0.66564	5	Bstricta_RP370
NON_ZERO_REGIONS	158560846	6.243533	9.093105	5	2	0	0.035263	0	0.002082	0.04973	0.015227	0.047114	0.149416	1	0.600804	0.105795	0.027791	0.015506	0.011028	0.008613	0.005827	0.004184	0.00319	0.002601	0.00222	0.001929	0.001677	2.081178	3.121767	6.243533	0.794745	7	Bstricta_RP370
WHOLE_GENOME	189873346	4.51475	8.115434	4	2	0	0.031288	0	0.002288	0.051175	0.014979	0.029955	0.129686	0.83757	0.405557	0.055201	0.017407	0.010477	0.007645	0.006103	0.004383	0.003293	0.002472	0.001917	0.001583	0.001362	0.001193	4.51475	?	?	0.62847	4	Bstricta_RP372
NON_ZERO_REGIONS	159032196	5.390296	8.597274	4	2	0	0.031288	0	0.002288	0.051175	0.014979	0.029955	0.129686	1	0.484207	0.065906	0.020783	0.012509	0.009128	0.007287	0.005233	0.003932	0.002951	0.002289	0.00189	0.001626	0.001424	2.695148	2.695148	5.390296	0.747292	6	Bstricta_RP372
WHOLE_GENOME	189873346	4.262194	6.038386	4	2	0	0.02704	0	0.002226	0.060138	0.025758	0.017559	0.132721	0.823381	0.398158	0.056592	0.013678	0.007426	0.005205	0.003969	0.002472	0.001658	0.001231	0.000979	0.000813	0.000693	0.000592	4.262194	?	?	0.620661	4	Bstricta_RP373
NON_ZERO_REGIONS	156338070	5.176456	6.28894	4	2	0	0.02704	0	0.002226	0.060138	0.025758	0.017559	0.132721	1	0.483564	0.068732	0.016612	0.009019	0.006321	0.00482	0.003002	0.002014	0.001495	0.001189	0.000988	0.000842	0.000719	2.588228	2.588228	5.176456	0.75026	6	Bstricta_RP373
WHOLE_GENOME	189873346	3.922138	7.032057	3	2	0	0.027177	0	0.002472	0.037956	0.006846	0.048192	0.122642	0.822158	0.344938	0.032761	0.010613	0.006621	0.004865	0.003851	0.002643	0.001856	0.001365	0.001109	0.000955	0.000851	0.000776	3.922138	?	?	0.594507	4	Bstricta_RP374
NON_ZERO_REGIONS	156105934	4.77054	7.489928	4	2	0	0.027177	0	0.002472	0.037956	0.006846	0.048192	0.122642	1	0.419552	0.039847	0.012909	0.008053	0.005918	0.004685	0.003214	0.002258	0.00166	0.001349	0.001162	0.001035	0.000944	2.38527	2.38527	4.77054	0.720684	6	Bstricta_RP374
WHOLE_GENOME	189873346	4.6299	7.651279	4	2	0	0.025993	0	0.002608	0.090016	0.013105	0.028597	0.160319	0.833762	0.443733	0.056095	0.015692	0.009361	0.006711	0.005257	0.003742	0.002816	0.002117	0.001632	0.001328	0.001124	0.000989	4.6299	?	?	0.643659	4	Bstricta_RP375
NON_ZERO_REGIONS	158309185	5.553023	8.067728	5	2	0	0.025993	0	0.002608	0.090016	0.013105	0.028597	0.160319	1	0.532206	0.067279	0.01882	0.011227	0.008049	0.006305	0.004488	0.003378	0.002539	0.001957	0.001593	0.001348	0.001186	1.851008	2.776512	5.553023	0.768008	6	Bstricta_RP375
WHOLE_GENOME	189873346	4.066186	7.247269	4	2	0	0.024018	0	0.002556	0.037273	0.005891	0.058337	0.128075	0.824219	0.365568	0.03617	0.010972	0.006782	0.005006	0.004071	0.003059	0.002414	0.001903	0.001455	0.001119	0.000914	0.000801	4.066186	?	?	0.603191	4	Bstricta_RP376
NON_ZERO_REGIONS	156497136	4.933383	7.710141	4	2	0	0.024018	0	0.002556	0.037273	0.005891	0.058337	0.128075	1	0.443533	0.043884	0.013312	0.008229	0.006074	0.004939	0.003711	0.002929	0.002309	0.001765	0.001358	0.001109	0.000971	2.466691	2.466691	4.933383	0.729603	6	Bstricta_RP376
WHOLE_GENOME	189873346	3.574407	6.882921	3	2	0	0.027436	0	0.002824	0.092227	0.006858	0.041251	0.170596	0.813794	0.282306	0.024261	0.009616	0.006451	0.004958	0.004086	0.003037	0.00238	0.001834	0.00138	0.001056	0.000855	0.00074	3.574407	?	?	0.563062	4	Bstricta_RP377
NON_ZERO_REGIONS	154517820	4.392274	7.390682	4	1	0	0.027436	0	0.002824	0.092227	0.006858	0.041251	0.170596	1	0.346901	0.029813	0.011817	0.007927	0.006092	0.005021	0.003732	0.002924	0.002254	0.001696	0.001298	0.00105	0.00091	2.196137	4.392274	4.392274	0.685648	5	Bstricta_RP377
WHOLE_GENOME	189873346	3.919066	7.194467	3	2	0	0.026381	0	0.002466	0.054827	0.006879	0.064321	0.154874	0.821593	0.337465	0.032746	0.011244	0.007117	0.005274	0.004277	0.003151	0.002454	0.001893	0.00143	0.001119	0.000925	0.000805	3.919066	?	?	0.590347	4	Bstricta_RP378
NON_ZERO_REGIONS	155998701	4.770079	7.677275	4	2	0	0.026381	0	0.002466	0.054827	0.006879	0.064321	0.154874	1	0.410745	0.039857	0.013686	0.008663	0.00642	0.005206	0.003835	0.002987	0.002305	0.00174	0.001362	0.001126	0.00098	2.38504	2.38504	4.770079	0.715304	5	Bstricta_RP378
WHOLE_GENOME	189873346	4.394076	7.811388	4	2	0	0.031749	0	0.002544	0.056262	0.008589	0.033852	0.132996	0.834488	0.398403	0.048505	0.015876	0.009771	0.007039	0.00541	0.003504	0.002498	0.00196	0.001642	0.001404	0.001232	0.001096	4.394076	?	?	0.622817	4	Bstricta_RP379
NON_ZERO_REGIONS	158447013	5.265595	8.278343	4	2	0	0.031749	0	0.002544	0.056262	0.008589	0.033852	0.132996	1	0.477422	0.058126	0.019025	0.011709	0.008435	0.006483	0.004199	0.002993	0.002349	0.001967	0.001683	0.001477	0.001313	1.755198	2.632798	5.265595	0.743246	6	Bstricta_RP379
WHOLE_GENOME	189873346	3.041232	6.565754	3	2	0	0.024334	0	0.002415	0.046454	0.006938	0.073434	0.153575	0.796294	0.201132	0.016824	0.007484	0.005034	0.00384	0.003049	0.001993	0.00138	0.00109	0.000935	0.000823	0.00074	0.000682	?	?	?	0.52172	3	Bstricta_RP380
NON_ZERO_REGIONS	151194951	3.819234	7.153031	3	1	0	0.024334	0	0.002415	0.046454	0.006938	0.073434	0.153575	1	0.252585	0.021128	0.009399	0.006322	0.004823	0.003829	0.002503	0.001733	0.001369	0.001174	0.001034	0.000929	0.000857	1.909617	3.819234	3.819234	0.651008	5	Bstricta_RP380
WHOLE_GENOME	189873346	3.811769	7.279515	3	2	0	0.026438	0	0.002558	0.087589	0.0091	0.062448	0.188132	0.821441	0.318604	0.029003	0.010525	0.006785	0.005132	0.004217	0.003192	0.002454	0.001848	0.001391	0.001109	0.000946	0.00084	3.811769	?	?	0.584132	4	Bstricta_RP381
NON_ZERO_REGIONS	155969839	4.640341	7.788795	4	1	0	0.026438	0	0.002558	0.087589	0.0091	0.062448	0.188132	1	0.38786	0.035308	0.012812	0.00826	0.006247	0.005133	0.003886	0.002987	0.00225	0.001693	0.001349	0.001151	0.001023	2.320171	2.320171	4.640341	0.705683	5	Bstricta_RP381
WHOLE_GENOME	189873346	3.759969	7.179959	3	2	0	0.028413	0	0.00276	0.096371	0.006516	0.045365	0.179425	0.818681	0.310727	0.02797	0.010531	0.006913	0.005271	0.004345	0.003223	0.002439	0.001771	0.001289	0.001036	0.000907	0.000818	3.759969	?	?	0.578435	4	Bstricta_RP382
NON_ZERO_REGIONS	155445684	4.592716	7.690565	4	1	0	0.028413	0	0.00276	0.096371	0.006516	0.045365	0.179425	1	0.379546	0.034165	0.012863	0.008443	0.006438	0.005307	0.003937	0.002979	0.002164	0.001574	0.001266	0.001108	0.000999	2.296358	4.592716	4.592716	0.700577	5	Bstricta_RP382
WHOLE_GENOME	189873346	4.110292	7.414237	4	2	0	0.028277	0	0.002515	0.057508	0.006521	0.037463	0.132283	0.824149	0.366474	0.037189	0.01239	0.007995	0.006015	0.004864	0.003498	0.0026	0.001927	0.001464	0.001199	0.001033	0.000912	4.110292	?	?	0.6039	4	Bstricta_RP383
NON_ZERO_REGIONS	156483951	4.987316	7.894694	4	2	0	0.028277	0	0.002515	0.057508	0.006521	0.037463	0.132283	1	0.444669	0.045124	0.015034	0.009701	0.007299	0.005902	0.004244	0.003155	0.002338	0.001776	0.001455	0.001253	0.001106	2.493658	2.493658	4.987316	0.729437	6	Bstricta_RP383
WHOLE_GENOME	189873346	3.240731	6.810077	3	2	0	0.029355	0	0.002559	0.045946	0.005793	0.035741	0.119394	0.801463	0.226757	0.019192	0.008533	0.005934	0.004714	0.003982	0.003093	0.002453	0.001874	0.001362	0.001007	0.000828	0.000732	3.240731	?	?	0.536369	3	Bstricta_RP384
NON_ZERO_REGIONS	152176412	4.04352	7.390503	3	1	0	0.029355	0	0.002559	0.045946	0.005793	0.035741	0.119394	1	0.282929	0.023946	0.010646	0.007404	0.005881	0.004968	0.00386	0.00306	0.002338	0.001699	0.001256	0.001034	0.000913	2.02176	4.04352	4.04352	0.665269	5	Bstricta_RP384
WHOLE_GENOME	189873346	3.986869	7.399846	3	2	0	0.021749	0	0.002401	0.049973	0.008983	0.042794	0.1259	0.821046	0.34481	0.033577	0.011621	0.007376	0.005539	0.004544	0.003452	0.002772	0.002273	0.00185	0.001478	0.001171	0.000948	3.986869	?	?	0.59424	4	Bstricta_RP386
NON_ZERO_REGIONS	155894797	4.855839	7.903989	4	1	0	0.021749	0	0.002401	0.049973	0.008983	0.042794	0.1259	1	0.419964	0.040895	0.014154	0.008983	0.006747	0.005534	0.004204	0.003376	0.002769	0.002253	0.0018	0.001427	0.001155	2.42792	2.42792	4.855839	0.720805	6	Bstricta_RP386
WHOLE_GENOME	189873346	3.911732	7.488893	3	2	0	0.028097	0	0.002793	0.09477	0.006391	0.062409	0.194461	0.819987	0.331488	0.032082	0.011716	0.007572	0.005683	0.004622	0.003394	0.002547	0.00187	0.00142	0.001175	0.001026	0.000918	3.911732	?	?	0.587575	4	Bstricta_RP387
NON_ZERO_REGIONS	155693753	4.770478	8.018663	4	1	0	0.028097	0	0.002793	0.09477	0.006391	0.062409	0.194461	1	0.404259	0.039125	0.014288	0.009234	0.006931	0.005637	0.004138	0.003106	0.002281	0.001732	0.001433	0.001252	0.001119	2.385239	2.385239	4.770478	0.711045	5	Bstricta_RP387
WHOLE_GENOME	189873346	4.309987	7.96774	4	2	0	0.026352	0	0.002439	0.041846	0.007293	0.049259	0.12719	0.827053	0.388868	0.041494	0.013542	0.0086	0.006475	0.005262	0.003937	0.00322	0.002742	0.002345	0.001964	0.001565	0.001216	4.309987	?	?	0.613857	4	Bstricta_RP388
NON_ZERO_REGIONS	157035257	5.211261	8.489029	4	2	0	0.026352	0	0.002439	0.041846	0.007293	0.049259	0.12719	1	0.470185	0.050171	0.016374	0.010398	0.007829	0.006362	0.00476	0.003894	0.003315	0.002836	0.002374	0.001892	0.00147	1.737087	2.605631	5.211261	0.739934	6	Bstricta_RP388
WHOLE_GENOME	189873346	4.052114	7.299789	4	2	0	0.026719	0	0.002551	0.040708	0.007935	0.04713	0.125043	0.823351	0.358967	0.03526	0.011798	0.007572	0.005702	0.004626	0.00338	0.002536	0.00187	0.001405	0.001143	0.000991	0.000886	4.052114	?	?	0.600332	4	Bstricta_RP389
NON_ZERO_REGIONS	156332381	4.921492	7.774377	4	2	0	0.026719	0	0.002551	0.040708	0.007935	0.04713	0.125043	1	0.435984	0.042825	0.014329	0.009197	0.006925	0.005618	0.004105	0.00308	0.002272	0.001707	0.001388	0.001204	0.001076	2.460746	2.460746	4.921492	0.726732	6	Bstricta_RP389
WHOLE_GENOME	189873346	6.589548	9.734446	6	3	0	0.026732	0	0.002199	0.050478	0.011814	0.038657	0.12988	0.844274	0.648962	0.177209	0.036349	0.017609	0.011853	0.008956	0.006185	0.004775	0.003852	0.00316	0.002593	0.002138	0.001794	3.294774	?	?	0.731364	6	Bstricta_RP390
NON_ZERO_REGIONS	160305190	7.804985	10.13663	7	2	0	0.026732	0	0.002199	0.050478	0.011814	0.038657	0.12988	1	0.768662	0.209895	0.043054	0.020857	0.014039	0.010608	0.007326	0.005655	0.004562	0.003743	0.003071	0.002533	0.002125	1.951246	2.601662	3.902492	0.864781	9	Bstricta_RP390
WHOLE_GENOME	189873346	4.413847	7.484864	4	2	0	0.02655	0	0.002852	0.094364	0.006348	0.032159	0.162274	0.831168	0.412594	0.046524	0.013886	0.00862	0.006391	0.00512	0.003783	0.00297	0.002295	0.001714	0.001298	0.001051	0.000902	4.413847	?	?	0.627322	4	Bstricta_RP391
NON_ZERO_REGIONS	157816699	5.310414	7.914658	4	2	0	0.02655	0	0.002852	0.094364	0.006348	0.032159	0.162274	1	0.496403	0.055975	0.016706	0.010371	0.007689	0.00616	0.004551	0.003574	0.002761	0.002062	0.001562	0.001265	0.001085	1.770138	2.655207	5.310414	0.750369	6	Bstricta_RP391
WHOLE_GENOME	189873346	3.920838	7.149646	3	2	0	0.0258	0	0.002867	0.091735	0.006395	0.038464	0.165261	0.82447	0.336269	0.031612	0.011147	0.00724	0.005492	0.00447	0.003335	0.002613	0.002053	0.001568	0.001197	0.000956	0.000808	3.920838	?	?	0.592431	4	Bstricta_RP392
NON_ZERO_REGIONS	156544902	4.755585	7.617785	4	1	0	0.0258	0	0.002867	0.091735	0.006395	0.038464	0.165261	1	0.407861	0.038342	0.01352	0.008781	0.006662	0.005422	0.004045	0.00317	0.00249	0.001902	0.001452	0.00116	0.00098	2.377793	2.377793	4.755585	0.713231	5	Bstricta_RP392
WHOLE_GENOME	189873346	5.497608	7.802438	5	2	0	0.028299	0	0.002192	0.058556	0.014287	0.038535	0.141869	0.843129	0.563503	0.106755	0.020994	0.01069	0.007294	0.005479	0.003478	0.002438	0.001866	0.001513	0.001278	0.001115	0.000991	2.748804	?	?	0.695248	5	Bstricta_RP393
NON_ZERO_REGIONS	160087731	6.520482	8.095385	6	2	0	0.028299	0	0.002192	0.058556	0.014287	0.038535	0.141869	1	0.668348	0.126618	0.0249	0.012679	0.008651	0.006498	0.004125	0.002892	0.002213	0.001795	0.001516	0.001323	0.001175	2.173494	3.260241	3.260241	0.82259	8	Bstricta_RP393
WHOLE_GENOME	189873346	4.253504	7.437733	4	2	0	0.030313	0	0.003051	0.09329	0.007222	0.045671	0.179547	0.828115	0.389725	0.041171	0.012852	0.008041	0.005929	0.004749	0.003439	0.002672	0.002086	0.001606	0.001244	0.001026	0.000893	4.253504	?	?	0.61656	4	Bstricta_RP396
NON_ZERO_REGIONS	157236951	5.136369	7.890973	4	2	0	0.030313	0	0.003051	0.09329	0.007222	0.045671	0.179547	1	0.470617	0.049716	0.015519	0.00971	0.00716	0.005735	0.004153	0.003226	0.002519	0.001939	0.001502	0.001239	0.001078	1.712123	2.568184	5.136369	0.73988	6	Bstricta_RP396
WHOLE_GENOME	189873346	5.441051	8.280864	5	2	0	0.026292	0	0.001486	0.041789	0.06386	0.035243	0.168672	0.838546	0.540549	0.103123	0.023776	0.012475	0.008594	0.006564	0.004378	0.003134	0.002318	0.001844	0.00155	0.001338	0.001181	2.720526	?	?	0.693947	5	Bstricta_RP398
NON_ZERO_REGIONS	159217619	6.48867	8.658986	6	2	0	0.026292	0	0.001486	0.041789	0.06386	0.035243	0.168672	1	0.644626	0.122978	0.028354	0.014877	0.010249	0.007828	0.005221	0.003738	0.002765	0.002199	0.001848	0.001595	0.001409	2.16289	3.244335	3.244335	0.825875	8	Bstricta_RP398
WHOLE_GENOME	189873346	5.148765	8.929494	5	2	0	0.027527	0	0.002403	0.05335	0.008633	0.050731	0.142644	0.836647	0.502725	0.074727	0.01913	0.011224	0.008077	0.006341	0.004611	0.003718	0.00317	0.00278	0.002468	0.002195	0.001946	5.148765	?	?	0.664592	5	Bstricta_RP399
NON_ZERO_REGIONS	158856920	6.154049	9.440208	5	2	0	0.027527	0	0.002403	0.05335	0.008633	0.050731	0.142644	1	0.600881	0.089317	0.022865	0.013416	0.009654	0.007579	0.005511	0.004444	0.003789	0.003323	0.00295	0.002624	0.002326	2.05135	3.077024	6.154049	0.792178	7	Bstricta_RP399
WHOLE_GENOME	189873346	3.754152	7.401391	3	2	0	0.028328	0	0.002541	0.089115	0.007809	0.073393	0.201186	0.81603	0.309443	0.027027	0.009791	0.006472	0.005012	0.004173	0.003225	0.002619	0.002138	0.001693	0.001287	0.000994	0.000846	3.754152	?	?	0.576497	4	Bstricta_RP400
NON_ZERO_REGIONS	154942307	4.600508	7.952166	4	1	0	0.028328	0	0.002541	0.089115	0.007809	0.073393	0.201186	1	0.379206	0.033121	0.011998	0.007931	0.006142	0.005113	0.003952	0.003209	0.00262	0.002075	0.001577	0.001218	0.001036	2.300254	2.300254	4.600508	0.700917	5	Bstricta_RP400
WHOLE_GENOME	189873346	6.026921	8.8515	5	3	0	0.030336	0	0.001768	0.052465	0.059973	0.041765	0.186307	0.843146	0.592583	0.143398	0.032647	0.015836	0.010624	0.008015	0.005348	0.003859	0.002859	0.002199	0.001787	0.001514	0.001326	3.013461	?	?	0.71737	5	Bstricta_RP401
NON_ZERO_REGIONS	160091039	7.148131	9.214665	6	2	0	0.030336	0	0.001768	0.052465	0.059973	0.041765	0.186307	1	0.702823	0.170074	0.03872	0.018782	0.0126	0.009506	0.006343	0.004577	0.003391	0.002608	0.00212	0.001796	0.001572	1.787033	2.38271	3.574066	0.849132	8	Bstricta_RP401
WHOLE_GENOME	189873346	3.513929	7.102227	3	2	0	0.023808	0	0.00275	0.091634	0.005884	0.05859	0.182667	0.809317	0.271809	0.022629	0.008901	0.006007	0.00472	0.00397	0.003049	0.002463	0.001992	0.001544	0.001143	0.000891	0.000766	3.513929	?	?	0.556996	4	Bstricta_RP402
NON_ZERO_REGIONS	153667703	4.341845	7.663648	4	1	0	0.023808	0	0.00275	0.091634	0.005884	0.05859	0.182667	1	0.33585	0.027961	0.010998	0.007423	0.005832	0.004905	0.003768	0.003043	0.002461	0.001908	0.001412	0.001101	0.000946	2.170923	4.341845	4.341845	0.681971	5	Bstricta_RP402
WHOLE_GENOME	189873346	3.702862	6.901024	3	2	0	0.02475	0	0.002552	0.045151	0.005864	0.027645	0.105963	0.817157	0.304457	0.026441	0.010069	0.006765	0.005204	0.004278	0.003183	0.002443	0.001786	0.00128	0.000993	0.000843	0.000745	3.702862	?	?	0.576051	4	Bstricta_RP404
NON_ZERO_REGIONS	155156330	4.531397	7.384162	4	1	0	0.02475	0	0.002552	0.045151	0.005864	0.027645	0.105963	1	0.372581	0.032357	0.012322	0.008278	0.006368	0.005235	0.003895	0.002989	0.002186	0.001566	0.001216	0.001032	0.000911	2.265698	4.531397	4.531397	0.701902	5	Bstricta_RP404
WHOLE_GENOME	189873346	4.571087	7.578073	4	2	0	0.02752	0	0.002492	0.088645	0.010587	0.022555	0.151799	0.833066	0.436165	0.053465	0.015278	0.009226	0.006753	0.005327	0.003608	0.002526	0.001918	0.001574	0.00134	0.001154	0.001014	4.571087	?	?	0.639032	4	Bstricta_RP405
NON_ZERO_REGIONS	158176980	5.487066	7.994293	5	2	0	0.02752	0	0.002492	0.088645	0.010587	0.022555	0.151799	1	0.523566	0.064179	0.01834	0.011075	0.008106	0.006394	0.004331	0.003033	0.002303	0.00189	0.001609	0.001385	0.001217	1.829022	2.743533	5.487066	0.763101	6	Bstricta_RP405
WHOLE_GENOME	189873346	4.233805	7.511946	4	2	0	0.027544	0	0.002585	0.085481	0.008119	0.042067	0.165794	0.830425	0.386948	0.038827	0.011823	0.00755	0.005769	0.004755	0.003568	0.002821	0.002234	0.001694	0.001289	0.001056	0.000919	4.233805	?	?	0.615934	4	Bstricta_RP407
NON_ZERO_REGIONS	157675662	5.098357	7.971482	4	2	0	0.027544	0	0.002585	0.085481	0.008119	0.042067	0.165794	1	0.465964	0.046755	0.014237	0.009092	0.006947	0.005726	0.004297	0.003397	0.00269	0.002039	0.001552	0.001271	0.001106	1.699452	2.549178	5.098357	0.737363	6	Bstricta_RP407
WHOLE_GENOME	189873346	4.481496	7.913679	4	2	0	0.025698	0	0.002326	0.076912	0.018461	0.057682	0.18108	0.828181	0.419949	0.048921	0.014479	0.008823	0.006496	0.005223	0.003858	0.003045	0.002406	0.001862	0.001448	0.001185	0.001036	4.481496	?	?	0.631707	4	Bstricta_RP408
NON_ZERO_REGIONS	157249436	5.411253	8.401666	5	2	0	0.025698	0	0.002326	0.076912	0.018461	0.057682	0.18108	1	0.507074	0.05907	0.017483	0.010654	0.007843	0.006307	0.004659	0.003677	0.002905	0.002248	0.001749	0.001431	0.001251	1.803751	2.705627	5.411253	0.759117	6	Bstricta_RP408
WHOLE_GENOME	189873346	5.088473	8.104587	5	2	0	0.026413	0	0.002493	0.083299	0.017662	0.030591	0.160458	0.8371	0.502806	0.076829	0.019149	0.010992	0.0079	0.006275	0.004472	0.003391	0.002559	0.001939	0.00153	0.001279	0.001107	5.088473	?	?	0.6703	5	Bstricta_RP409
NON_ZERO_REGIONS	158942911	6.078695	8.511598	5	2	0	0.026413	0	0.002493	0.083299	0.017662	0.030591	0.160458	1	0.600653	0.09178	0.022875	0.013131	0.009438	0.007496	0.005342	0.004051	0.003057	0.002316	0.001827	0.001527	0.001322	2.026232	3.039347	6.078695	0.797552	7	Bstricta_RP409
WHOLE_GENOME	189873346	5.880809	9.106487	5	2	0	0.029703	0	0.002418	0.082668	0.020175	0.04147	0.176434	0.842276	0.582511	0.123865	0.028288	0.015028	0.010453	0.008093	0.005596	0.004265	0.003364	0.002673	0.002138	0.001744	0.001473	2.940405	?	?	0.706306	5	Bstricta_RP410
NON_ZERO_REGIONS	159925785	6.982044	9.527238	6	2	0	0.029703	0	0.002418	0.082668	0.020175	0.04147	0.176434	1	0.691591	0.14706	0.033586	0.017842	0.01241	0.009608	0.006644	0.005064	0.003994	0.003174	0.002539	0.00207	0.001748	1.745511	2.327348	3.491022	0.835939	8	Bstricta_RP410
WHOLE_GENOME	189873346	3.708337	6.813563	3	2	0	0.026358	0	0.002909	0.046321	0.006542	0.021616	0.103746	0.814298	0.303733	0.029062	0.011046	0.007181	0.005456	0.004431	0.003176	0.002358	0.001756	0.001304	0.001014	0.000858	0.000761	3.708337	?	?	0.573666	4	Bstricta_RP411
NON_ZERO_REGIONS	154613512	4.554029	7.291128	4	1	0	0.026358	0	0.002909	0.046321	0.006542	0.021616	0.103746	1	0.373	0.03569	0.013565	0.008819	0.0067	0.005442	0.0039	0.002896	0.002157	0.001601	0.001246	0.001053	0.000934	2.277014	4.554029	4.554029	0.701193	5	Bstricta_RP411
WHOLE_GENOME	189873346	3.892885	7.246561	3	2	0	0.025728	0	0.00243	0.035833	0.005936	0.084837	0.154765	0.821163	0.335247	0.031206	0.01077	0.006963	0.005205	0.004202	0.003027	0.002288	0.001686	0.001256	0.001018	0.000879	0.000791	3.892885	?	?	0.590551	4	Bstricta_RP413
NON_ZERO_REGIONS	155917045	4.740695	7.741439	4	1	0	0.025728	0	0.00243	0.035833	0.005936	0.084837	0.154765	1	0.408258	0.038002	0.013115	0.008479	0.006339	0.005117	0.003686	0.002786	0.002053	0.00153	0.00124	0.001071	0.000964	2.370347	2.370347	4.740695	0.716833	5	Bstricta_RP413
WHOLE_GENOME	189873346	4.436875	7.483307	4	2	0	0.029334	0	0.002928	0.090611	0.008047	0.032648	0.163568	0.830412	0.414009	0.048252	0.014707	0.009173	0.006792	0.005414	0.003856	0.002949	0.002246	0.001677	0.001293	0.001045	0.000896	4.436875	?	?	0.628228	4	Bstricta_RP414
NON_ZERO_REGIONS	157673101	5.34298	7.911698	4	2	0	0.029334	0	0.002928	0.090611	0.008047	0.032648	0.163568	1	0.498559	0.058106	0.01771	0.011046	0.008179	0.00652	0.004643	0.003551	0.002705	0.002019	0.001557	0.001258	0.00108	1.780993	2.67149	5.34298	0.752255	6	Bstricta_RP414
WHOLE_GENOME	189873346	3.623999	7.164767	3	2	0	0.02475	0	0.002393	0.035812	0.00719	0.108643	0.178787	0.813639	0.292104	0.024679	0.009128	0.006022	0.004596	0.003773	0.002843	0.00229	0.001892	0.001536	0.001193	0.00093	0.000765	3.623999	?	?	0.570042	4	Bstricta_RP415
NON_ZERO_REGIONS	154488300	4.454064	7.706788	4	1	0	0.02475	0	0.002393	0.035812	0.00719	0.108643	0.178787	1	0.359009	0.030331	0.011219	0.007401	0.005649	0.004638	0.003494	0.002814	0.002326	0.001888	0.001466	0.001143	0.000941	2.227032	4.454064	4.454064	0.69798	5	Bstricta_RP415
WHOLE_GENOME	189873346	4.602168	7.842838	4	2	0	0.027993	0	0.002727	0.092285	0.011266	0.04488	0.17915	0.835361	0.433568	0.053986	0.016176	0.009834	0.007192	0.005738	0.004087	0.003063	0.002319	0.001765	0.001405	0.001181	0.001031	4.602168	?	?	0.638972	4	Bstricta_RP417
NON_ZERO_REGIONS	158612818	5.509196	8.284682	5	2	0	0.027993	0	0.002727	0.092285	0.011266	0.04488	0.17915	1	0.519019	0.064626	0.019364	0.011772	0.00861	0.006869	0.004892	0.003667	0.002776	0.002113	0.001682	0.001414	0.001234	1.836399	2.754598	5.509196	0.760767	6	Bstricta_RP417
WHOLE_GENOME	189873346	4.634374	8.485628	4	2	0	0.028587	0	0.002549	0.084069	0.014525	0.072781	0.202511	0.832247	0.436791	0.051872	0.01471	0.008853	0.006503	0.005265	0.003956	0.003284	0.002841	0.00249	0.002195	0.001908	0.001623	4.634374	?	?	0.639622	4	Bstricta_RP418
NON_ZERO_REGIONS	158021548	5.568507	9.017655	5	2	0	0.028587	0	0.002549	0.084069	0.014525	0.072781	0.202511	1	0.524833	0.062328	0.017675	0.010637	0.007814	0.006326	0.004754	0.003946	0.003413	0.002992	0.002637	0.002293	0.001951	1.856169	2.784253	5.568507	0.764808	6	Bstricta_RP418
WHOLE_GENOME	189873346	3.301036	6.954916	3	2	0	0.026468	0	0.002548	0.045372	0.006148	0.067485	0.148021	0.799406	0.238886	0.020417	0.00864	0.005868	0.004606	0.003857	0.002935	0.00233	0.00181	0.001323	0.001007	0.000829	0.000738	?	?	?	0.539354	3	Bstricta_RP419
NON_ZERO_REGIONS	151785971	4.129359	7.555662	3	1	0	0.026468	0	0.002548	0.045372	0.006148	0.067485	0.148021	1	0.298829	0.02554	0.010808	0.00734	0.005762	0.004825	0.003672	0.002915	0.002264	0.001654	0.00126	0.001037	0.000923	2.064679	4.129359	4.129359	0.670915	5	Bstricta_RP419
WHOLE_GENOME	189873346	5.322843	8.507707	5	2	0	0.024462	0	0.002258	0.050921	0.008754	0.047157	0.133552	0.836102	0.536133	0.085716	0.019408	0.011033	0.007886	0.006195	0.004497	0.003627	0.003053	0.002578	0.002146	0.001741	0.001383	5.322843	?	?	0.677716	5	Bstricta_RP420
