gene_ID	OF_ID	seqid	start	end	gea_gene
Pabies_20533g0020	13068	Pabies_20533	29870	31076	:29870-31076
Pabies_205344g0010	13069	Pabies_205344	3425	4966	:3425-4966
Pabies_205344g0020	41435	Pabies_205344	5172	6272	:5172-6272
Pabies_20534g0010	41436	Pabies_20534	1	25151	:1-25151
Pabies_20534g0020	13070	Pabies_20534	25207	34249	:25207-34249
Pabies_205355g0010	13071	Pabies_205355	9284	10060	:9284-10060
Pabies_20536g0010	41437	Pabies_20536	37515	38839	:37515-38839
Pabies_20536g0020	13072	Pabies_20536	95633	98155	:95633-98155
Pabies_20536g0030	41438	Pabies_20536	99642	100096	:99642-100096
Pabies_20537g0010	13073	Pabies_20537	35854	38849	:35854-38849
Pabies_20538g0010	41439	Pabies_20538	7303	52887	:7303-52887
Pabies_20538g0020	13074	Pabies_20538	77913	101000	:77913-101000
Pabies_205393g0010	13075	Pabies_205393	370	1033	:370-1033
Pabies_205398g0010	62460	Pabies_205398	1	7944	:1-7944
Pabies_20539g0010	13076	Pabies_20539	46581	50710	:46581-50710
Pabies_205407g0010	41440	Pabies_205407	1878	2045	:1878-2045
Pabies_20540g0010	62461	Pabies_20540	70234	70947	:70234-70947
Pabies_205414g0010	13077	Pabies_205414	6738	7562	:6738-7562
Pabies_20542g0010	41441	Pabies_20542	78810	83775	:78810-83775
Pabies_20544g0010	13078	Pabies_20544	21975	23882	:21975-23882
Pabies_20544g0020	62462	Pabies_20544	48136	48969	:48136-48969
Pabies_20544g0030	41442	Pabies_20544	117109	125031	:117109-125031
Pabies_20545g0010	41443	Pabies_20545	88934	95282	:88934-95282
Pabies_205468g0010	62463	Pabies_205468	3638	4195	:3638-4195
Pabies_2054728g0010	13079	Pabies_2054728	1	437	:1-437
Pabies_2054g0010	62464	Pabies_2054	58503	58779	:58503-58779
Pabies_20550g0010	13080	Pabies_20550	58463	60057	:58463-60057
Pabies_20551g0010	13081	Pabies_20551	45694	46911	:45694-46911
Pabies_20552g0010	13082	Pabies_20552	35591	36022	:35591-36022
Pabies_20554g0010	13083	Pabies_20554	2188	12667	:2188-12667
Pabies_20555g0010	41444	Pabies_20555	65828	66313	:65828-66313
Pabies_20555g0020	41445	Pabies_20555	81976	82266	:81976-82266
Pabies_20555g0030	41446	Pabies_20555	86153	87643	:86153-87643
Pabies_205576g0010	13084	Pabies_205576	2651	3064	:2651-3064
Pabies_20557g0010	13085	Pabies_20557	33367	76771	:33367-76771
Pabies_20558g0010	13086	Pabies_20558	8728	10880	:8728-10880
Pabies_20558g0020	41447	Pabies_20558	78303	82868	:78303-82868
Pabies_20559g0010	41448	Pabies_20559	32216	54764	:32216-54764
Pabies_2055g0010	13087	Pabies_2055	6133	7048	:6133-7048
Pabies_205602g0010	41449	Pabies_205602	9351	9666	:9351-9666
Pabies_20561g0010	62465	Pabies_20561	17956	19265	:17956-19265
Pabies_20561g0020	13088	Pabies_20561	49707	50978	:49707-50978
Pabies_205622g0010	62466	Pabies_205622	3299	3520	:3299-3520
Pabies_205629g0010	13089	Pabies_205629	5359	8000	:5359-8000
Pabies_20562g0010	41450	Pabies_20562	17778	17966	:17778-17966
Pabies_205636g0010	41451	Pabies_205636	1509	1739	:1509-1739
Pabies_20563g0010	13090	Pabies_20563	28133	76434	:28133-76434
Pabies_20564g0010	41452	Pabies_20564	119139	120467	:119139-120467
Pabies_20565g0010	13091	Pabies_20565	131666	134919	:131666-134919
Pabies_205664g0010	41453	Pabies_205664	1429	8994	:1429-8994
Pabies_20566g0010	41454	Pabies_20566	126248	126478	:126248-126478
Pabies_205670g0010	41455	Pabies_205670	3561	3914	:3561-3914
Pabies_20567g0010	13092	Pabies_20567	46002	51279	:46002-51279
Pabies_20568g0010	62467	Pabies_20568	44781	45614	:44781-45614
Pabies_20568g0020	62468	Pabies_20568	66078	66910	:66078-66910
Pabies_205707g0010	41456	Pabies_205707	5591	5821	:5591-5821
Pabies_20570g0010	41457	Pabies_20570	45371	48832	:45371-48832
Pabies_2057120g0010	13093	Pabies_2057120	1	253	:1-253
Pabies_205717g0010	41458	Pabies_205717	2000	2272	:2000-2272
Pabies_205717g0020	41459	Pabies_205717	2468	2955	:2468-2955
Pabies_2057188g0010	41460	Pabies_2057188	1	565	:1-565
Pabies_20571g0010	13094	Pabies_20571	53054	55571	:53054-55571
Pabies_205722g0010	41461	Pabies_205722	1	5921	:1-5921
Pabies_205724g0010	13095	Pabies_205724	1	6873	:1-6873
Pabies_20572g0010	13096	Pabies_20572	104826	109208	:104826-109208
Pabies_20574g0010	13097	Pabies_20574	96230	96568	:96230-96568
Pabies_205752g0010	41462	Pabies_205752	1	3372	:1-3372
Pabies_205762g0010	13098	Pabies_205762	1038	3059	:1038-3059
Pabies_205772g0010	41463	Pabies_205772	5285	5880	:5285-5880
Pabies_205780g0010	13099	Pabies_205780	1	681	:1-681
Pabies_205795g0010	41464	Pabies_205795	3879	4830	:3879-4830
Pabies_20580g0010	41465	Pabies_20580	31631	32320	:31631-32320
Pabies_20580g0020	41466	Pabies_20580	32935	35037	:32935-35037
Pabies_20580g0030	41467	Pabies_20580	35800	36579	:35800-36579
Pabies_20580g0040	13100	Pabies_20580	36995	37699	:36995-37699
Pabies_20580g0050	13101	Pabies_20580	51662	76502	:51662-76502
Pabies_20580g0060	41468	Pabies_20580	78890	79291	:78890-79291
Pabies_20580g0070	62469	Pabies_20580	110598	111185	:110598-111185
Pabies_205823g0010	13102	Pabies_205823	1	3450	:1-3450
Pabies_20582g0010	62470	Pabies_20582	53415	54300	:53415-54300
Pabies_20582g0020	41469	Pabies_20582	54375	56847	:54375-56847
Pabies_20582g0030	41470	Pabies_20582	57178	57501	:57178-57501
Pabies_205831g0010	41471	Pabies_205831	2636	3391	:2636-3391
Pabies_20584g0010	13103	Pabies_20584	12619	18722	:12619-18722
Pabies_20584g0020	62471	Pabies_20584	119261	119554	:119261-119554
Pabies_20585g0010	13104	Pabies_20585	16450	18940	:16450-18940
Pabies_20585g0020	13105	Pabies_20585	91482	93362	:91482-93362
Pabies_20586g0010	41472	Pabies_20586	63501	68869	:63501-68869
Pabies_20586g0020	41473	Pabies_20586	103976	119433	:103976-119433
Pabies_205870g0010	13106	Pabies_205870	6112	7297	:6112-7297
Pabies_205874g0010	13107	Pabies_205874	5216	6578	:5216-6578
Pabies_205876g0010	13108	Pabies_205876	4726	5394	:4726-5394
Pabies_20587g0010	13109	Pabies_20587	7741	37332	:7741-37332
Pabies_20587g0020	41474	Pabies_20587	37398	45175	:37398-45175
Pabies_20587g0030	13110	Pabies_20587	119680	120219	:119680-120219
Pabies_20588g0010	13111	Pabies_20588	57286	62115	:57286-62115
Pabies_20588g0020	62472	Pabies_20588	77765	78124	:77765-78124
Pabies_20589g0010	13112	Pabies_20589	50196	50995	:50196-50995
Pabies_205900g0010	62473	Pabies_205900	1	8141	:1-8141
Pabies_20590g0010	13113	Pabies_20590	22508	23620	:22508-23620
Pabies_20590g0020	41475	Pabies_20590	53511	53858	:53511-53858
Pabies_20590g0030	62474	Pabies_20590	87808	90794	:87808-90794
Pabies_20591g0010	62475	Pabies_20591	23610	24585	:23610-24585
Pabies_20591g0020	13114	Pabies_20591	47158	48207	:47158-48207
Pabies_20592g0010	13115	Pabies_20592	69897	71006	:69897-71006
Pabies_2059350g0010	41476	Pabies_2059350	1	308	:1-308
Pabies_205941g0010	62476	Pabies_205941	246	758	:246-758
Pabies_20594g0010	41477	Pabies_20594	136972	138015	:136972-138015
Pabies_20595g0010	13116	Pabies_20595	66446	79064	:66446-79064
Pabies_205961g0010	13117	Pabies_205961	6621	7997	:6621-7997
Pabies_205964g0010	13118	Pabies_205964	2447	3196	:2447-3196
Pabies_20596g0010	13119	Pabies_20596	28433	58501	:28433-58501
Pabies_20596g0020	13120	Pabies_20596	105786	111299	:105786-111299
Pabies_205975g0010	62477	Pabies_205975	1	251	:1-251
Pabies_205985g0010	13121	Pabies_205985	3035	3922	:3035-3922
Pabies_20598g0010	13122	Pabies_20598	49562	80646	:49562-80646
Pabies_205992g0010	13123	Pabies_205992	4310	7515	:4310-7515
Pabies_20599g0010	41478	Pabies_20599	25504	25896	:25504-25896
Pabies_20599g0020	13124	Pabies_20599	88985	91588	:88985-91588
Pabies_206002g0010	13125	Pabies_206002	10237	10698	:10237-10698
Pabies_206006g0010	13126	Pabies_206006	4762	6497	:4762-6497
Pabies_20601g0010	41479	Pabies_20601	187933	188172	:187933-188172
Pabies_20601g0020	41480	Pabies_20601	190212	190403	:190212-190403
Pabies_20603g0010	13127	Pabies_20603	155727	156725	:155727-156725
Pabies_206055g0010	41481	Pabies_206055	2369	2707	:2369-2707
Pabies_206092g0010	62478	Pabies_206092	1	4249	:1-4249
Pabies_206103g0010	41482	Pabies_206103	2581	2760	:2581-2760
Pabies_206106g0010	13128	Pabies_206106	2383	7688	:2383-7688
Pabies_206113g0010	13129	Pabies_206113	8948	9432	:8948-9432
Pabies_206115g0010	13130	Pabies_206115	5307	5531	:5307-5531
Pabies_206122g0010	13131	Pabies_206122	994	1596	:994-1596
Pabies_20613g0010	41483	Pabies_20613	6419	11907	:6419-11907
Pabies_2061454g0010	13132	Pabies_2061454	1	242	:1-242
Pabies_206151g0010	13133	Pabies_206151	6672	7848	:6672-7848
Pabies_206154g0010	41484	Pabies_206154	1405	4939	:1405-4939
Pabies_20616g0010	13134	Pabies_20616	1	303	:1-303
Pabies_20618g0010	62479	Pabies_20618	36659	40456	:36659-40456
Pabies_206191g0010	13135	Pabies_206191	1	8295	:1-8295
Pabies_206197g0010	62480	Pabies_206197	4932	8344	:4932-8344
Pabies_206200g0010	41485	Pabies_206200	8583	9164	:8583-9164
Pabies_206206g0010	13136	Pabies_206206	1	1954	:1-1954
Pabies_206216g0010	41486	Pabies_206216	5714	5896	:5714-5896
Pabies_20622g0010	13137	Pabies_20622	6258	9767	:6258-9767
Pabies_206235g0010	41487	Pabies_206235	8802	9671	:8802-9671
Pabies_206241g0010	13138	Pabies_206241	1815	2393	:1815-2393
Pabies_206241g0020	41488	Pabies_206241	4497	6021	:4497-6021
Pabies_206243g0010	62481	Pabies_206243	2008	2232	:2008-2232
Pabies_2062627g0010	41489	Pabies_2062627	1	278	:1-278
Pabies_206281g0010	41490	Pabies_206281	2051	8641	:2051-8641
Pabies_206282g0010	62482	Pabies_206282	2694	3107	:2694-3107
Pabies_206284g0010	41491	Pabies_206284	1799	2613	:1799-2613
Pabies_206296g0010	62483	Pabies_206296	1204	1837	:1204-1837
Pabies_206330g0010	41492	Pabies_206330	1	1015	:1-1015
Pabies_206336g0010	41493	Pabies_206336	5939	6155	:5939-6155
Pabies_206339g0010	13139	Pabies_206339	5579	5752	:5579-5752
Pabies_206340g0010	13140	Pabies_206340	2395	2838	:2395-2838
Pabies_206341g0010	41494	Pabies_206341	1400	2170	:1400-2170
Pabies_206374g0010	41495	Pabies_206374	5308	5682	:5308-5682
Pabies_206397g0010	62484	Pabies_206397	1	359	:1-359
Pabies_206401g0010	13141	Pabies_206401	1	880	:1-880
Pabies_206415g0010	62485	Pabies_206415	5571	6342	:5571-6342
Pabies_20641g0010	62486	Pabies_20641	4678	5343	:4678-5343
Pabies_20641g0020	13142	Pabies_20641	5409	6131	:5409-6131
Pabies_206433g0010	62487	Pabies_206433	57	966	:57-966
Pabies_2064410g0010	41496	Pabies_2064410	1	288	:1-288
Pabies_206455g0010	41497	Pabies_206455	5771	6079	:5771-6079
Pabies_206455g0020	41498	Pabies_206455	6138	6314	:6138-6314
Pabies_20646g0010	13143	Pabies_20646	3396	5711	:3396-5711
Pabies_206473g0010	13144	Pabies_206473	1816	3585	:1816-3585
Pabies_206479g0010	41499	Pabies_206479	952	1579	:952-1579
Pabies_206492g0010	13145	Pabies_206492	3868	4585	:3868-4585
Pabies_206524g0010	13146	Pabies_206524	1	5276	:1-5276
Pabies_206542g0010	41500	Pabies_206542	1	6296	:1-6296
Pabies_20656g0010	13147	Pabies_20656	14843	15499	:14843-15499
Pabies_206579g0010	62488	Pabies_206579	1	777	:1-777
Pabies_206597g0010	62489	Pabies_206597	5923	6207	:5923-6207
Pabies_206599g0010	41501	Pabies_206599	1326	4763	:1326-4763
Pabies_20659g0010	13148	Pabies_20659	5427	6728	:5427-6728
Pabies_2065g0010	62490	Pabies_2065	9279	10658	:9279-10658
Pabies_2065g0020	62491	Pabies_2065	20213	20578	:20213-20578
Pabies_206638g0010	41502	Pabies_206638	2437	2835	:2437-2835
Pabies_206672g0010	41503	Pabies_206672	7611	8153	:7611-8153
Pabies_206687g0010	13149	Pabies_206687	1651	4522	:1651-4522
Pabies_2066992g0010	41504	Pabies_2066992	1	649	:1-649
Pabies_20669g0010	13150	Pabies_20669	14986	17349	:14986-17349
Pabies_20672g0010	13151	Pabies_20672	24044	24379	:24044-24379
Pabies_206736g0010	41505	Pabies_206736	1483	2277	:1483-2277
Pabies_20674g0010	41506	Pabies_20674	1869	59198	:1869-59198
Pabies_206779g0010	41507	Pabies_206779	1440	1661	:1440-1661
Pabies_206779g0020	13152	Pabies_206779	8873	9973	:8873-9973
Pabies_206805g0010	13153	Pabies_206805	2724	4035	:2724-4035
Pabies_206815g0010	62492	Pabies_206815	1	2293	:1-2293
Pabies_2069015g0010	62493	Pabies_2069015	1	251	:1-251
Pabies_206909g0010	41508	Pabies_206909	6458	7254	:6458-7254
Pabies_206934g0010	13154	Pabies_206934	3885	4295	:3885-4295
Pabies_20694g0010	41509	Pabies_20694	10500	25274	:10500-25274
Pabies_20700g0010	13155	Pabies_20700	21705	21875	:21705-21875
Pabies_20701g0010	13156	Pabies_20701	3750	7005	:3750-7005
Pabies_20701g0020	13157	Pabies_20701	7343	8738	:7343-8738
Pabies_207021g0010	13158	Pabies_207021	3415	4563	:3415-4563
Pabies_207022g0010	41510	Pabies_207022	8706	9041	:8706-9041
Pabies_20704g0010	13159	Pabies_20704	22476	24443	:22476-24443
Pabies_207070g0010	13160	Pabies_207070	5430	8649	:5430-8649
Pabies_207104g0010	62494	Pabies_207104	3830	7382	:3830-7382
Pabies_207139g0010	41511	Pabies_207139	1	1525	:1-1525
Pabies_207140g0010	41512	Pabies_207140	113	418	:113-418
Pabies_207141g0010	41513	Pabies_207141	1	5790	:1-5790
Pabies_207151g0010	41514	Pabies_207151	6031	6336	:6031-6336
Pabies_207176g0010	41515	Pabies_207176	1563	2797	:1563-2797
Pabies_20718g0010	41516	Pabies_20718	15211	15805	:15211-15805
Pabies_207229g0010	62495	Pabies_207229	5262	5933	:5262-5933
Pabies_207229g0020	13161	Pabies_207229	7694	8230	:7694-8230
Pabies_20723g0010	13162	Pabies_20723	29754	31127	:29754-31127
Pabies_207253g0010	41517	Pabies_207253	1	1353	:1-1353
Pabies_20725g0010	41518	Pabies_20725	493	864	:493-864
Pabies_207261g0010	13163	Pabies_207261	4883	6453	:4883-6453
Pabies_207275g0010	41519	Pabies_207275	1043	1522	:1043-1522
Pabies_2072768g0010	41520	Pabies_2072768	1	258	:1-258
Pabies_207283g0010	13164	Pabies_207283	4650	5541	:4650-5541
Pabies_207304g0010	13165	Pabies_207304	1777	3019	:1777-3019
Pabies_207324g0010	41521	Pabies_207324	5355	6005	:5355-6005
Pabies_207332g0010	13166	Pabies_207332	6312	7047	:6312-7047
Pabies_207340g0010	41522	Pabies_207340	8054	8954	:8054-8954
Pabies_207341g0010	41523	Pabies_207341	1	2545	:1-2545
Pabies_207342g0010	41524	Pabies_207342	4462	4905	:4462-4905
Pabies_20735g0010	13167	Pabies_20735	61490	66638	:61490-66638
Pabies_207361g0010	62496	Pabies_207361	3077	3584	:3077-3584
Pabies_207370g0010	41525	Pabies_207370	1	4947	:1-4947
Pabies_207379g0010	13168	Pabies_207379	4924	6171	:4924-6171
Pabies_207420g0010	13169	Pabies_207420	2951	3629	:2951-3629
Pabies_207439g0010	41526	Pabies_207439	3049	3276	:3049-3276
Pabies_207440g0010	62497	Pabies_207440	1	7778	:1-7778
Pabies_207447g0010	41527	Pabies_207447	5418	5831	:5418-5831
Pabies_20746g0010	13170	Pabies_20746	5660	7305	:5660-7305
Pabies_20746g0020	41528	Pabies_20746	7365	7856	:7365-7856
Pabies_207479g0010	13171	Pabies_207479	8282	8572	:8282-8572
Pabies_20748g0010	13172	Pabies_20748	15824	16999	:15824-16999
Pabies_207511g0010	13173	Pabies_207511	5512	7625	:5512-7625
Pabies_20751g0010	62498	Pabies_20751	48874	49074	:48874-49074
Pabies_20755g0010	62499	Pabies_20755	1	745	:1-745
Pabies_207576g0010	41529	Pabies_207576	4849	7238	:4849-7238
Pabies_207601g0010	13174	Pabies_207601	6813	7097	:6813-7097
Pabies_207613g0010	41530	Pabies_207613	7880	8274	:7880-8274
Pabies_207641g0010	41531	Pabies_207641	3745	4293	:3745-4293
Pabies_20764g0010	13175	Pabies_20764	16408	20847	:16408-20847
Pabies_207684g0010	41532	Pabies_207684	1581	2165	:1581-2165
Pabies_2076g0010	13176	Pabies_2076	3917	5876	:3917-5876
Pabies_207701g0010	41533	Pabies_207701	1	8808	:1-8808
Pabies_207710g0010	41534	Pabies_207710	639	1145	:639-1145
Pabies_2077673g0010	41535	Pabies_2077673	1	219	:1-219
Pabies_207797g0010	41536	Pabies_207797	1932	2461	:1932-2461
Pabies_207799g0010	62500	Pabies_207799	1	1428	:1-1428
Pabies_2078075g0010	41537	Pabies_2078075	1	224	:1-224
Pabies_207821g0010	41538	Pabies_207821	1	5415	:1-5415
Pabies_207829g0010	41539	Pabies_207829	1	7029	:1-7029
Pabies_20782g0010	13177	Pabies_20782	7743	10028	:7743-10028
Pabies_207871g0010	13178	Pabies_207871	6135	9968	:6135-9968
Pabies_20787g0010	41540	Pabies_20787	12145	23681	:12145-23681
Pabies_207905g0010	13179	Pabies_207905	2049	3524	:2049-3524
Pabies_207926g0010	13180	Pabies_207926	2880	3803	:2880-3803
Pabies_207936g0010	13181	Pabies_207936	2552	4363	:2552-4363
Pabies_207969g0010	41541	Pabies_207969	6792	7615	:6792-7615
Pabies_207985g0010	13182	Pabies_207985	1	8464	:1-8464
Pabies_207985g0020	41542	Pabies_207985	8611	8922	:8611-8922
Pabies_2079g0010	41543	Pabies_2079	1	16920	:1-16920
Pabies_208014g0010	62501	Pabies_208014	1	2607	:1-2607
Pabies_208023g0010	41544	Pabies_208023	1	6892	:1-6892
Pabies_208026g0010	41545	Pabies_208026	5168	7462	:5168-7462
Pabies_20803g0010	41546	Pabies_20803	32098	32562	:32098-32562
Pabies_20804g0010	41547	Pabies_20804	22741	22944	:22741-22944
Pabies_20807g0010	41548	Pabies_20807	17544	17834	:17544-17834
Pabies_208093g0010	13183	Pabies_208093	1962	2885	:1962-2885
Pabies_208135g0010	41549	Pabies_208135	1816	2148	:1816-2148
Pabies_208144g0010	13184	Pabies_208144	1	339	:1-339
Pabies_208149g0010	13185	Pabies_208149	5259	6638	:5259-6638
Pabies_2081649g0010	41550	Pabies_2081649	1	323	:1-323
Pabies_208203g0010	13186	Pabies_208203	1	9033	:1-9033
Pabies_208211g0010	41551	Pabies_208211	5916	6101	:5916-6101
Pabies_208216g0010	13187	Pabies_208216	1067	3610	:1067-3610
Pabies_208236g0010	13188	Pabies_208236	557	4197	:557-4197
Pabies_208242g0010	13189	Pabies_208242	5883	7227	:5883-7227
Pabies_20825g0010	41552	Pabies_20825	26191	27784	:26191-27784
Pabies_208265g0010	41553	Pabies_208265	1	6182	:1-6182
Pabies_208285g0010	62502	Pabies_208285	8139	10108	:8139-10108
Pabies_20828g0010	13190	Pabies_20828	9959	11524	:9959-11524
Pabies_20828g0020	13191	Pabies_20828	11925	12161	:11925-12161
Pabies_2082g0010	62503	Pabies_2082	559	3711	:559-3711
Pabies_2083185g0010	41554	Pabies_2083185	1	296	:1-296
Pabies_208370g0010	13192	Pabies_208370	972	1575	:972-1575
Pabies_20837g0010	41555	Pabies_20837	9908	10075	:9908-10075
Pabies_208401g0010	13193	Pabies_208401	3533	4663	:3533-4663
Pabies_208408g0010	41556	Pabies_208408	1431	2337	:1431-2337
Pabies_208415g0010	41557	Pabies_208415	1334	2047	:1334-2047
Pabies_208435g0010	62504	Pabies_208435	1	299	:1-299
Pabies_208467g0010	13194	Pabies_208467	3536	3871	:3536-3871
Pabies_208475g0010	13195	Pabies_208475	2233	7519	:2233-7519
Pabies_208494g0010	13196	Pabies_208494	2910	6350	:2910-6350
Pabies_208513g0010	13197	Pabies_208513	5543	6184	:5543-6184
Pabies_208529g0010	62505	Pabies_208529	3475	4410	:3475-4410
Pabies_20853g0010	13198	Pabies_20853	17797	21282	:17797-21282
Pabies_208557g0010	41558	Pabies_208557	5527	9305	:5527-9305
Pabies_208568g0010	62506	Pabies_208568	1	185	:1-185
Pabies_208596g0010	41559	Pabies_208596	4268	7255	:4268-7255
Pabies_208602g0010	13199	Pabies_208602	4239	4520	:4239-4520
Pabies_2086189g0010	13200	Pabies_2086189	358	554	:358-554
Pabies_208621g0010	41560	Pabies_208621	7723	8117	:7723-8117
Pabies_208627g0010	41561	Pabies_208627	1942	2306	:1942-2306
Pabies_208684g0010	41562	Pabies_208684	9481	9750	:9481-9750
Pabies_208758g0010	41563	Pabies_208758	3143	3622	:3143-3622
Pabies_2087g0010	13201	Pabies_2087	4444	6423	:4444-6423
Pabies_208802g0010	41564	Pabies_208802	5297	6571	:5297-6571
Pabies_208841g0010	13202	Pabies_208841	6312	8519	:6312-8519
Pabies_208856g0010	13203	Pabies_208856	2524	2712	:2524-2712
Pabies_208864g0010	13204	Pabies_208864	6818	7582	:6818-7582
Pabies_20886g0010	62507	Pabies_20886	19662	21922	:19662-21922
Pabies_20886g0020	41565	Pabies_20886	25030	25572	:25030-25572
Pabies_208875g0010	13205	Pabies_208875	6812	7114	:6812-7114
Pabies_20887g0010	62508	Pabies_20887	19912	20900	:19912-20900
Pabies_208904g0010	13206	Pabies_208904	8156	8770	:8156-8770
Pabies_208914g0010	41566	Pabies_208914	78	542	:78-542
Pabies_2089493g0010	41567	Pabies_2089493	1	195	:1-195
Pabies_208967g0010	13207	Pabies_208967	968	4011	:968-4011
Pabies_20896g0010	62509	Pabies_20896	16499	17539	:16499-17539
Pabies_20897g0010	41568	Pabies_20897	17341	17535	:17341-17535
Pabies_20899g0010	62510	Pabies_20899	11269	11562	:11269-11562
Pabies_20899g0020	13208	Pabies_20899	17523	19799	:17523-19799
Pabies_209006g0010	13209	Pabies_209006	4897	5157	:4897-5157
Pabies_209007g0010	41569	Pabies_209007	3578	6633	:3578-6633
Pabies_2090332g0010	41570	Pabies_2090332	1	236	:1-236
Pabies_20903g0010	62511	Pabies_20903	656	1448	:656-1448
Pabies_209042g0010	41571	Pabies_209042	332	1025	:332-1025
Pabies_209062g0010	41572	Pabies_209062	1574	1924	:1574-1924
Pabies_209065g0010	41573	Pabies_209065	4126	4347	:4126-4347
Pabies_209070g0010	13210	Pabies_209070	7658	8785	:7658-8785
Pabies_20907g0010	62512	Pabies_20907	33665	34360	:33665-34360
Pabies_20908g0010	41574	Pabies_20908	3692	24698	:3692-24698
Pabies_209092g0010	41575	Pabies_209092	7530	7700	:7530-7700
Pabies_20909g0010	13211	Pabies_20909	16157	18160	:16157-18160
Pabies_209128g0010	62513	Pabies_209128	1	6551	:1-6551
Pabies_209177g0010	13212	Pabies_209177	134	949	:134-949
Pabies_20918g0010	62514	Pabies_20918	37	453	:37-453
Pabies_209202g0010	41576	Pabies_209202	5296	6015	:5296-6015
Pabies_209204g0010	41577	Pabies_209204	2868	3032	:2868-3032
Pabies_209254g0010	62515	Pabies_209254	1	4495	:1-4495
Pabies_20925g0010	13213	Pabies_20925	28194	45226	:28194-45226
Pabies_209292g0010	41578	Pabies_209292	5111	5740	:5111-5740
Pabies_209330g0010	62516	Pabies_209330	467	1021	:467-1021
Pabies_209362g0010	41579	Pabies_209362	1	552	:1-552
Pabies_209362g0020	41580	Pabies_209362	1149	1544	:1149-1544
Pabies_209376g0010	13214	Pabies_209376	5528	5789	:5528-5789
Pabies_2093826g0010	13215	Pabies_2093826	1	151	:1-151
