gene_ID	OF_ID	seqid	start	end	gea_gene
gene:Ha412HOChr07g0317641	16264	Ha412HOChr07	144869123	144887917	:144869123-144887917
gene:Ha412HOChr07g0317651	16265	Ha412HOChr07	144907719	144915769	:144907719-144915769
gene:Ha412HOChr07g0317661	16266	Ha412HOChr07	145113240	145117520	:145113240-145117520
gene:Ha412HOChr07g0317671	16267	Ha412HOChr07	145144776	145145447	:145144776-145145447
gene:Ha412HOChr07g0317731	16268	Ha412HOChr07	145214485	145239561	:145214485-145239561
gene:Ha412HOChr07g0317751	16269	Ha412HOChr07	145245988	145249339	:145245988-145249339
gene:Ha412HOChr07g0317761	16270	Ha412HOChr07	145266580	145271383	:145266580-145271383
gene:Ha412HOChr07g0317781	16271	Ha412HOChr07	145383703	145386368	:145383703-145386368
gene:Ha412HOChr07g0317791	16272	Ha412HOChr07	145387289	145394858	:145387289-145394858
gene:Ha412HOChr07g0317801	16273	Ha412HOChr07	145458487	145460650	:145458487-145460650
gene:Ha412HOChr07g0317811	16274	Ha412HOChr07	145511729	145515566	:145511729-145515566
gene:Ha412HOChr07g0317831	16275	Ha412HOChr07	145525081	145529487	:145525081-145529487
gene:Ha412HOChr07g0317841	16276	Ha412HOChr07	145583675	145590327	:145583675-145590327
gene:Ha412HOChr07g0317861	16277	Ha412HOChr07	145594700	145596445	:145594700-145596445
gene:Ha412HOChr07g0317871	16278	Ha412HOChr07	145598210	145601655	:145598210-145601655
gene:Ha412HOChr07g0317901	16279	Ha412HOChr07	145635723	145636016	:145635723-145636016
gene:Ha412HOChr07g0317931	16280	Ha412HOChr07	146014048	146019293	:146014048-146019293
gene:Ha412HOChr07g0317951	16281	Ha412HOChr07	146063480	146065914	:146063480-146065914
gene:Ha412HOChr07g0317971	16282	Ha412HOChr07	146157792	146158094	:146157792-146158094
gene:Ha412HOChr07g0317981	16283	Ha412HOChr07	146226045	146227713	:146226045-146227713
gene:Ha412HOChr07g0318041	16284	Ha412HOChr07	146335214	146341450	:146335214-146341450
gene:Ha412HOChr07g0318051	16285	Ha412HOChr07	146343325	146346709	:146343325-146346709
gene:Ha412HOChr07g0318071	16286	Ha412HOChr07	146355247	146355807	:146355247-146355807
gene:Ha412HOChr07g0318081	16287	Ha412HOChr07	146564904	146570415	:146564904-146570415
gene:Ha412HOChr07g0318101	16288	Ha412HOChr07	146579374	146581255	:146579374-146581255
gene:Ha412HOChr07g0318111	16289	Ha412HOChr07	146625182	146628036	:146625182-146628036
gene:Ha412HOChr07g0318121	16290	Ha412HOChr07	146628544	146630353	:146628544-146630353
gene:Ha412HOChr07g0318131	16291	Ha412HOChr07	146666740	146668656	:146666740-146668656
gene:Ha412HOChr07g0318141	16292	Ha412HOChr07	146669475	146677749	:146669475-146677749
gene:Ha412HOChr07g0318151	16293	Ha412HOChr07	146669519	146671758	:146669519-146671758
gene:Ha412HOChr07g0318161	16294	Ha412HOChr07	146744981	146746138	:146744981-146746138
gene:Ha412HOChr07g0318191	16295	Ha412HOChr07	146834920	146835807	:146834920-146835807
gene:Ha412HOChr07g0318201	16296	Ha412HOChr07	146846631	146847522	:146846631-146847522
gene:Ha412HOChr07g0318211	16297	Ha412HOChr07	146851149	146852078	:146851149-146852078
gene:Ha412HOChr07g0318231	16298	Ha412HOChr07	146877427	146881378	:146877427-146881378
gene:Ha412HOChr07g0318251	16299	Ha412HOChr07	146905570	146907331	:146905570-146907331
gene:Ha412HOChr07g0318271	16300	Ha412HOChr07	146943486	146946379	:146943486-146946379
gene:Ha412HOChr07g0318291	16301	Ha412HOChr07	147044594	147046678	:147044594-147046678
gene:Ha412HOChr07g0318321	16302	Ha412HOChr07	147172894	147174720	:147172894-147174720
gene:Ha412HOChr07g0318351	16303	Ha412HOChr07	147207306	147207809	:147207306-147207809
gene:Ha412HOChr07g0318361	16304	Ha412HOChr07	147207935	147209253	:147207935-147209253
gene:Ha412HOChr07g0318401	16305	Ha412HOChr07	147286206	147288707	:147286206-147288707
gene:Ha412HOChr07g0318421	16306	Ha412HOChr07	147450873	147453974	:147450873-147453974
gene:Ha412HOChr07g0318431	16307	Ha412HOChr07	147538253	147541176	:147538253-147541176
gene:Ha412HOChr07g0318451	16308	Ha412HOChr07	147591583	147594057	:147591583-147594057
gene:Ha412HOChr07g0318471	16309	Ha412HOChr07	147599593	147607108	:147599593-147607108
gene:Ha412HOChr07g0318491	16310	Ha412HOChr07	147617944	147622825	:147617944-147622825
gene:Ha412HOChr07g0318501	16311	Ha412HOChr07	147624008	147628324	:147624008-147628324
gene:Ha412HOChr07g0318511	16312	Ha412HOChr07	147628939	147632212	:147628939-147632212
gene:Ha412HOChr07g0318531	16313	Ha412HOChr07	147689324	147691322	:147689324-147691322
gene:Ha412HOChr07g0318551	16314	Ha412HOChr07	147703154	147709237	:147703154-147709237
gene:Ha412HOChr07g0318581	16315	Ha412HOChr07	147716161	147719052	:147716161-147719052
gene:Ha412HOChr07g0318601	16316	Ha412HOChr07	147730604	147730924	:147730604-147730924
gene:Ha412HOChr07g0318621	16317	Ha412HOChr07	147760001	147765974	:147760001-147765974
gene:Ha412HOChr07g0318631	16318	Ha412HOChr07	147765434	147767752	:147765434-147767752
gene:Ha412HOChr07g0318641	16319	Ha412HOChr07	147767641	147769867	:147767641-147769867
gene:Ha412HOChr07g0318661	16320	Ha412HOChr07	147771581	147774085	:147771581-147774085
gene:Ha412HOChr07g0318671	16321	Ha412HOChr07	147776779	147784311	:147776779-147784311
gene:Ha412HOChr07g0318681	16322	Ha412HOChr07	147845953	147849293	:147845953-147849293
gene:Ha412HOChr07g0318701	16323	Ha412HOChr07	147857512	147867977	:147857512-147867977
gene:Ha412HOChr07g0318711	16324	Ha412HOChr07	147882823	147885036	:147882823-147885036
gene:Ha412HOChr07g0318721	16325	Ha412HOChr07	147931815	147932138	:147931815-147932138
gene:Ha412HOChr07g0318731	16326	Ha412HOChr07	147936991	147941693	:147936991-147941693
gene:Ha412HOChr07g0318761	16327	Ha412HOChr07	148050850	148052342	:148050850-148052342
gene:Ha412HOChr07g0318771	16328	Ha412HOChr07	148052683	148054796	:148052683-148054796
gene:Ha412HOChr07g0318781	16329	Ha412HOChr07	148054991	148057334	:148054991-148057334
gene:Ha412HOChr07g0318801	16330	Ha412HOChr07	148065370	148067395	:148065370-148067395
gene:Ha412HOChr07g0318811	16331	Ha412HOChr07	148067083	148071543	:148067083-148071543
gene:Ha412HOChr07g0318821	16332	Ha412HOChr07	148083066	148085989	:148083066-148085989
gene:Ha412HOChr07g0318851	16333	Ha412HOChr07	148383741	148385371	:148383741-148385371
gene:Ha412HOChr07g0318861	16334	Ha412HOChr07	148506146	148508094	:148506146-148508094
gene:Ha412HOChr07g0318871	16335	Ha412HOChr07	148506257	148510763	:148506257-148510763
gene:Ha412HOChr07g0318881	16336	Ha412HOChr07	148527372	148530255	:148527372-148530255
gene:Ha412HOChr07g0318901	16337	Ha412HOChr07	148600154	148602580	:148600154-148602580
gene:Ha412HOChr07g0318911	16338	Ha412HOChr07	148615160	148619152	:148615160-148619152
gene:Ha412HOChr07g0318941	16339	Ha412HOChr07	148620410	148623666	:148620410-148623666
gene:Ha412HOChr07g0318971	16340	Ha412HOChr07	148734870	148740279	:148734870-148740279
gene:Ha412HOChr07g0318981	16341	Ha412HOChr07	148768033	148774341	:148768033-148774341
gene:Ha412HOChr07g0318991	16342	Ha412HOChr07	148813251	148816410	:148813251-148816410
gene:Ha412HOChr07g0319011	16343	Ha412HOChr07	148841402	148843708	:148841402-148843708
gene:Ha412HOChr07g0319021	16344	Ha412HOChr07	148844247	148849402	:148844247-148849402
gene:Ha412HOChr07g0319031	16345	Ha412HOChr07	148888346	148889797	:148888346-148889797
gene:Ha412HOChr07g0319041	16346	Ha412HOChr07	148892529	148894603	:148892529-148894603
gene:Ha412HOChr07g0319051	16347	Ha412HOChr07	148894567	148896627	:148894567-148896627
gene:Ha412HOChr07g0319061	16348	Ha412HOChr07	148895942	148896828	:148895942-148896828
gene:Ha412HOChr07g0319071	16349	Ha412HOChr07	148923940	148929344	:148923940-148929344
gene:Ha412HOChr07g0319081	16350	Ha412HOChr07	149030012	149030455	:149030012-149030455
gene:Ha412HOChr07g0319101	16351	Ha412HOChr07	149146370	149150014	:149146370-149150014
gene:Ha412HOChr07g0319111	16352	Ha412HOChr07	149152497	149154335	:149152497-149154335
gene:Ha412HOChr07g0319131	16353	Ha412HOChr07	149155030	149158188	:149155030-149158188
gene:Ha412HOChr07g0319151	16354	Ha412HOChr07	149183954	149190602	:149183954-149190602
gene:Ha412HOChr07g0319181	16355	Ha412HOChr07	149219051	149221810	:149219051-149221810
gene:Ha412HOChr07g0319221	16356	Ha412HOChr07	149269638	149275765	:149269638-149275765
gene:Ha412HOChr07g0319231	16357	Ha412HOChr07	149275843	149279987	:149275843-149279987
gene:Ha412HOChr07g0319241	16358	Ha412HOChr07	149281490	149286857	:149281490-149286857
gene:Ha412HOChr07g0319251	16359	Ha412HOChr07	149284664	149286269	:149284664-149286269
gene:Ha412HOChr07g0319261	16360	Ha412HOChr07	149288792	149292277	:149288792-149292277
gene:Ha412HOChr07g0319281	16361	Ha412HOChr07	149302243	149307271	:149302243-149307271
gene:Ha412HOChr07g0319291	16362	Ha412HOChr07	149330781	149333771	:149330781-149333771
gene:Ha412HOChr07g0319321	16363	Ha412HOChr07	149359781	149363370	:149359781-149363370
gene:Ha412HOChr07g0319331	16364	Ha412HOChr07	149366368	149369676	:149366368-149369676
gene:Ha412HOChr07g0319341	16365	Ha412HOChr07	149374496	149378199	:149374496-149378199
gene:Ha412HOChr07g0319351	16366	Ha412HOChr07	149403120	149404734	:149403120-149404734
gene:Ha412HOChr07g0319361	16367	Ha412HOChr07	149405543	149406191	:149405543-149406191
gene:Ha412HOChr07g0319371	16368	Ha412HOChr07	149472126	149475637	:149472126-149475637
gene:Ha412HOChr07g0319391	16369	Ha412HOChr07	149480928	149485370	:149480928-149485370
gene:Ha412HOChr07g0319401	16370	Ha412HOChr07	149486026	149488904	:149486026-149488904
gene:Ha412HOChr07g0319411	16371	Ha412HOChr07	149538881	149540480	:149538881-149540480
gene:Ha412HOChr07g0319431	16372	Ha412HOChr07	149640095	149640697	:149640095-149640697
gene:Ha412HOChr07g0319441	16373	Ha412HOChr07	149645459	149648739	:149645459-149648739
gene:Ha412HOChr07g0319451	16374	Ha412HOChr07	149745651	149746277	:149745651-149746277
gene:Ha412HOChr07g0319471	16375	Ha412HOChr07	149814885	149821226	:149814885-149821226
gene:Ha412HOChr07g0319491	16376	Ha412HOChr07	149827317	149829308	:149827317-149829308
gene:Ha412HOChr07g0319501	16377	Ha412HOChr07	149830466	149835822	:149830466-149835822
gene:Ha412HOChr07g0319531	16378	Ha412HOChr07	149862178	149865793	:149862178-149865793
gene:Ha412HOChr07g0319541	16379	Ha412HOChr07	149888331	149904210	:149888331-149904210
gene:Ha412HOChr07g0319551	16380	Ha412HOChr07	150165943	150172245	:150165943-150172245
gene:Ha412HOChr07g0319581	16381	Ha412HOChr07	150242755	150244237	:150242755-150244237
gene:Ha412HOChr07g0319591	16382	Ha412HOChr07	150248766	150253615	:150248766-150253615
gene:Ha412HOChr07g0319601	16383	Ha412HOChr07	150275220	150277252	:150275220-150277252
gene:Ha412HOChr07g0319611	16384	Ha412HOChr07	150281355	150285887	:150281355-150285887
gene:Ha412HOChr07g0319621	16385	Ha412HOChr07	150458943	150460368	:150458943-150460368
gene:Ha412HOChr07g0319631	16386	Ha412HOChr07	150502321	150504558	:150502321-150504558
gene:Ha412HOChr07g0319641	16387	Ha412HOChr07	150513919	150517070	:150513919-150517070
gene:Ha412HOChr07g0319651	16388	Ha412HOChr07	150532290	150532810	:150532290-150532810
gene:Ha412HOChr07g0319661	16389	Ha412HOChr07	150532812	150549166	:150532812-150549166
gene:Ha412HOChr07g0319681	16390	Ha412HOChr07	150634540	150636494	:150634540-150636494
gene:Ha412HOChr07g0319731	16391	Ha412HOChr07	150738750	150741358	:150738750-150741358
gene:Ha412HOChr07g0319741	16392	Ha412HOChr07	150790550	150793323	:150790550-150793323
gene:Ha412HOChr07g0319761	16393	Ha412HOChr07	150805237	150808545	:150805237-150808545
gene:Ha412HOChr07g0319781	16394	Ha412HOChr07	150857173	150862643	:150857173-150862643
gene:Ha412HOChr07g0319791	16395	Ha412HOChr07	150863503	150865542	:150863503-150865542
gene:Ha412HOChr07g0319811	16396	Ha412HOChr07	150974543	150975060	:150974543-150975060
gene:Ha412HOChr07g0319841	16397	Ha412HOChr07	151029064	151042947	:151029064-151042947
gene:Ha412HOChr07g0319851	16398	Ha412HOChr07	151049725	151060346	:151049725-151060346
gene:Ha412HOChr07g0319871	16399	Ha412HOChr07	151065942	151070512	:151065942-151070512
gene:Ha412HOChr07g0319881	16400	Ha412HOChr07	151074474	151087105	:151074474-151087105
gene:Ha412HOChr07g0319901	16401	Ha412HOChr07	151117758	151122040	:151117758-151122040
gene:Ha412HOChr07g0319911	16402	Ha412HOChr07	151121369	151130481	:151121369-151130481
gene:Ha412HOChr07g0319921	16403	Ha412HOChr07	151159194	151160138	:151159194-151160138
gene:Ha412HOChr07g0319961	16404	Ha412HOChr07	151185745	151191060	:151185745-151191060
gene:Ha412HOChr07g0319971	16405	Ha412HOChr07	151229622	151231455	:151229622-151231455
gene:Ha412HOChr07g0319981	16406	Ha412HOChr07	151253925	151261581	:151253925-151261581
gene:Ha412HOChr07g0319991	16407	Ha412HOChr07	151267763	151272433	:151267763-151272433
gene:Ha412HOChr07g0320011	16408	Ha412HOChr07	151282290	151284825	:151282290-151284825
gene:Ha412HOChr07g0320021	16409	Ha412HOChr07	151290974	151294438	:151290974-151294438
gene:Ha412HOChr07g0320041	16410	Ha412HOChr07	151310872	151312088	:151310872-151312088
gene:Ha412HOChr07g0320051	16411	Ha412HOChr07	151314319	151317320	:151314319-151317320
gene:Ha412HOChr07g0320101	16412	Ha412HOChr07	151337697	151343699	:151337697-151343699
gene:Ha412HOChr07g0320131	16413	Ha412HOChr07	151355571	151359602	:151355571-151359602
gene:Ha412HOChr07g0320141	16414	Ha412HOChr07	151382887	151394609	:151382887-151394609
gene:Ha412HOChr07g0320151	16415	Ha412HOChr07	151393960	151397414	:151393960-151397414
gene:Ha412HOChr07g0320161	16416	Ha412HOChr07	151418586	151421218	:151418586-151421218
gene:Ha412HOChr07g0320181	16417	Ha412HOChr07	151422954	151423947	:151422954-151423947
gene:Ha412HOChr07g0320201	16418	Ha412HOChr07	151427316	151431627	:151427316-151431627
gene:Ha412HOChr07g0320211	16419	Ha412HOChr07	151456815	151457348	:151456815-151457348
gene:Ha412HOChr07g0320231	16420	Ha412HOChr07	151483615	151501351	:151483615-151501351
gene:Ha412HOChr07g0320251	16421	Ha412HOChr07	151556088	151559107	:151556088-151559107
gene:Ha412HOChr07g0320261	16422	Ha412HOChr07	151559665	151564904	:151559665-151564904
gene:Ha412HOChr07g0320271	16423	Ha412HOChr07	151559748	151560289	:151559748-151560289
gene:Ha412HOChr07g0320281	16424	Ha412HOChr07	151602722	151609660	:151602722-151609660
gene:Ha412HOChr07g0320291	16425	Ha412HOChr07	151610677	151619509	:151610677-151619509
gene:Ha412HOChr07g0320311	16426	Ha412HOChr07	151626593	151635312	:151626593-151635312
gene:Ha412HOChr07g0320331	16427	Ha412HOChr07	151659317	151660480	:151659317-151660480
gene:Ha412HOChr07g0320341	16428	Ha412HOChr07	151724260	151727148	:151724260-151727148
gene:Ha412HOChr07g0320351	16429	Ha412HOChr07	151889519	151894878	:151889519-151894878
gene:Ha412HOChr07g0320361	16430	Ha412HOChr07	151913966	151920157	:151913966-151920157
gene:Ha412HOChr07g0320391	16431	Ha412HOChr07	151931657	151932313	:151931657-151932313
gene:Ha412HOChr07g0320401	16432	Ha412HOChr07	151939379	151944639	:151939379-151944639
gene:Ha412HOChr07g0320411	16433	Ha412HOChr07	151958268	151963275	:151958268-151963275
gene:Ha412HOChr07g0320451	16434	Ha412HOChr07	152000051	152002205	:152000051-152002205
gene:Ha412HOChr07g0320461	16435	Ha412HOChr07	152007502	152011476	:152007502-152011476
gene:Ha412HOChr07g0320481	16436	Ha412HOChr07	152021563	152025576	:152021563-152025576
gene:Ha412HOChr07g0320491	16437	Ha412HOChr07	152027720	152029032	:152027720-152029032
gene:Ha412HOChr07g0320501	16438	Ha412HOChr07	152043226	152049859	:152043226-152049859
gene:Ha412HOChr07g0320511	16439	Ha412HOChr07	152050791	152053286	:152050791-152053286
gene:Ha412HOChr07g0320531	16440	Ha412HOChr07	152151978	152158216	:152151978-152158216
gene:Ha412HOChr07g0320541	16441	Ha412HOChr07	152199415	152200617	:152199415-152200617
gene:Ha412HOChr07g0320551	16442	Ha412HOChr07	152211859	152216601	:152211859-152216601
gene:Ha412HOChr07g0320571	16443	Ha412HOChr07	152264254	152269647	:152264254-152269647
gene:Ha412HOChr07g0320591	16444	Ha412HOChr07	152292406	152296708	:152292406-152296708
gene:Ha412HOChr07g0320601	16445	Ha412HOChr07	152294269	152297748	:152294269-152297748
gene:Ha412HOChr07g0320631	16446	Ha412HOChr07	152318259	152318674	:152318259-152318674
gene:Ha412HOChr07g0320641	16447	Ha412HOChr07	152320075	152321429	:152320075-152321429
gene:Ha412HOChr07g0320651	16448	Ha412HOChr07	152325977	152329805	:152325977-152329805
gene:Ha412HOChr07g0320691	16449	Ha412HOChr07	152697377	152699511	:152697377-152699511
gene:Ha412HOChr07g0320701	16450	Ha412HOChr07	152699628	152700619	:152699628-152700619
gene:Ha412HOChr07g0320711	16451	Ha412HOChr07	152714221	152715684	:152714221-152715684
gene:Ha412HOChr07g0320761	16452	Ha412HOChr07	152813486	152813830	:152813486-152813830
gene:Ha412HOChr07g0320811	16453	Ha412HOChr07	152956104	152958094	:152956104-152958094
gene:Ha412HOChr07g0320821	16454	Ha412HOChr07	152956906	152958112	:152956906-152958112
gene:Ha412HOChr07g0320841	16455	Ha412HOChr07	152999470	153002808	:152999470-153002808
gene:Ha412HOChr07g0320851	16456	Ha412HOChr07	153001775	153002379	:153001775-153002379
gene:Ha412HOChr07g0320861	16457	Ha412HOChr07	153004143	153004676	:153004143-153004676
gene:Ha412HOChr07g0320881	16458	Ha412HOChr07	153018804	153024614	:153018804-153024614
gene:Ha412HOChr07g0320891	16459	Ha412HOChr07	153020307	153028300	:153020307-153028300
gene:Ha412HOChr07g0320911	16460	Ha412HOChr07	153035140	153037205	:153035140-153037205
gene:Ha412HOChr07g0320931	16461	Ha412HOChr07	153057038	153058707	:153057038-153058707
gene:Ha412HOChr07g0320941	16462	Ha412HOChr07	153073766	153075481	:153073766-153075481
gene:Ha412HOChr07g0320961	16463	Ha412HOChr07	153120265	153121126	:153120265-153121126
gene:Ha412HOChr07g0320971	16464	Ha412HOChr07	153121197	153122307	:153121197-153122307
gene:Ha412HOChr07g0320981	16465	Ha412HOChr07	153122342	153125883	:153122342-153125883
gene:Ha412HOChr07g0320991	16466	Ha412HOChr07	153169783	153176162	:153169783-153176162
gene:Ha412HOChr07g0321001	16467	Ha412HOChr07	153174484	153175358	:153174484-153175358
gene:Ha412HOChr07g0321011	16468	Ha412HOChr07	153176164	153178532	:153176164-153178532
gene:Ha412HOChr07g0321021	16469	Ha412HOChr07	153179657	153182115	:153179657-153182115
gene:Ha412HOChr07g0321041	16470	Ha412HOChr07	153205397	153206554	:153205397-153206554
gene:Ha412HOChr07g0321051	16471	Ha412HOChr07	153220471	153225014	:153220471-153225014
gene:Ha412HOChr07g0321071	16472	Ha412HOChr07	153224380	153225472	:153224380-153225472
gene:Ha412HOChr07g0321081	16473	Ha412HOChr07	153226471	153229498	:153226471-153229498
gene:Ha412HOChr07g0321101	16474	Ha412HOChr07	153232371	153242179	:153232371-153242179
gene:Ha412HOChr07g0321111	16475	Ha412HOChr07	153249476	153257272	:153249476-153257272
gene:Ha412HOChr07g0321121	16476	Ha412HOChr07	153265628	153266345	:153265628-153266345
gene:Ha412HOChr07g0321131	16477	Ha412HOChr07	153276621	153277973	:153276621-153277973
gene:Ha412HOChr07g0321141	16478	Ha412HOChr07	153319777	153324507	:153319777-153324507
gene:Ha412HOChr07g0321151	16479	Ha412HOChr07	153324308	153328208	:153324308-153328208
gene:Ha412HOChr07g0321161	16480	Ha412HOChr07	153333523	153335186	:153333523-153335186
gene:Ha412HOChr07g0321181	16481	Ha412HOChr07	153392106	153396388	:153392106-153396388
gene:Ha412HOChr07g0321191	16482	Ha412HOChr07	153397451	153400681	:153397451-153400681
gene:Ha412HOChr07g0321201	16483	Ha412HOChr07	153418697	153419986	:153418697-153419986
gene:Ha412HOChr07g0321211	16484	Ha412HOChr07	153425414	153427161	:153425414-153427161
gene:Ha412HOChr07g0321221	16485	Ha412HOChr07	153437628	153444036	:153437628-153444036
gene:Ha412HOChr07g0321231	16486	Ha412HOChr07	153482389	153483528	:153482389-153483528
gene:Ha412HOChr07g0321241	16487	Ha412HOChr07	153533048	153534243	:153533048-153534243
gene:Ha412HOChr07g0321251	16488	Ha412HOChr07	153555709	153556743	:153555709-153556743
gene:Ha412HOChr07g0321261	16489	Ha412HOChr07	153557278	153558687	:153557278-153558687
gene:Ha412HOChr07g0321291	16490	Ha412HOChr07	153609070	153614881	:153609070-153614881
